date,ticker,close,volume
2016-09-15,MCD,116.14,3674687.0
2016-09-16,MCD,115.28,9498752.0
2016-09-19,MCD,115.21,3741507.0
2016-09-20,MCD,116.45,3841800.0
2016-09-21,MCD,116.93,4528903.0
2016-09-22,MCD,117.36,3808722.0
2016-09-23,MCD,117.17,2775956.0
2016-09-26,MCD,116.53,3022356.0
2016-09-27,MCD,116.88,3745396.0
2016-09-28,MCD,115.18,5638772.0
2016-09-29,MCD,114.79,4924388.0
2016-09-30,MCD,115.36,4188694.0
2016-10-03,MCD,114.64,3085750.0
2016-10-04,MCD,113.5,4742913.0
2016-10-05,MCD,113.41,3720334.0
2016-10-06,MCD,113.92,3899954.0
2016-10-07,MCD,113.45,4153139.0
2016-10-10,MCD,114.71,3290302.0
2016-10-11,MCD,113.68,3943130.0
2016-10-12,MCD,114.71,3340166.0
2016-10-13,MCD,115.41,4464728.0
2016-10-14,MCD,114.09,5311482.0
2016-10-17,MCD,112.41,5655748.0
2016-10-18,MCD,111.25,6198363.0
2016-10-19,MCD,111.26,6433443.0
2016-10-20,MCD,110.57,7238330.0
2016-10-21,MCD,113.93,10107761.0
2016-10-24,MCD,113.57,6173488.0
2016-10-25,MCD,112.72,4878930.0
2016-10-26,MCD,112.11,3763114.0
2016-10-27,MCD,112.08,2960726.0
2016-10-28,MCD,112.1,3304386.0
2016-10-31,MCD,112.57,4181575.0
2016-11-01,MCD,112.25,3935634.0
2016-11-02,MCD,112.39,3512534.0
2016-11-03,MCD,111.72,3890162.0
2016-11-04,MCD,111.04,3457185.0
2016-11-07,MCD,112.82,3842380.0
2016-11-08,MCD,114.11,3299857.0
2016-11-09,MCD,114.98,5099493.0
2016-11-10,MCD,114.51,4437689.0
2016-11-11,MCD,114.22,4331192.0
2016-11-14,MCD,117.86,7093249.0
2016-11-15,MCD,118.32,4447865.0
2016-11-16,MCD,119.21,5370685.0
2016-11-17,MCD,119.45,2836445.0
2016-11-18,MCD,120.0,3655358.0
2016-11-21,MCD,119.5,3603269.0
2016-11-22,MCD,119.69,3699103.0
2016-11-23,MCD,120.14,2872059.0
2016-11-25,MCD,120.66,1709105.0
2016-11-28,MCD,121.82,5931717.0
2016-11-29,MCD,120.68,6370585.0
2016-11-30,MCD,119.27,5696096.0
2016-12-01,MCD,118.47,4444973.0
2016-12-02,MCD,118.24,3348723.0
2016-12-05,MCD,119.29,5191935.0
2016-12-06,MCD,119.25,3367984.0
2016-12-07,MCD,119.92,4059907.0
2016-12-08,MCD,120.45,3255709.0
2016-12-09,MCD,121.26,2623713.0
2016-12-12,MCD,121.74,4172434.0
2016-12-13,MCD,122.68,4307966.0
2016-12-14,MCD,122.84,4967405.0
2016-12-15,MCD,122.36,4402760.0
2016-12-16,MCD,123.24,10793788.0
2016-12-19,MCD,122.99,3545487.0
2016-12-20,MCD,123.33,2768822.0
2016-12-21,MCD,123.18,2762783.0
2016-12-22,MCD,123.72,3037126.0
2016-12-23,MCD,123.14,2164391.0
2016-12-27,MCD,123.07,1919649.0
2016-12-28,MCD,122.68,1980189.0
2016-12-29,MCD,122.79,1943461.0
2016-12-30,MCD,121.72,3573909.0
2016-01-04,MDT,75.77,6006662.0
2016-01-05,MDT,75.99,4456430.0
2016-01-06,MDT,76.2,6199001.0
2016-01-07,MDT,74.41,6243672.0
2016-01-08,MDT,73.78,7235322.0
2016-01-11,MDT,73.0,6595759.0
2016-01-12,MDT,76.44,7578718.0
2016-01-13,MDT,74.65,8406250.0
2016-01-14,MDT,74.79,8373801.0
2016-01-15,MDT,73.92,8823652.0
2016-01-19,MDT,74.58,6132221.0
2016-01-20,MDT,74.57,9574914.0
2016-01-21,MDT,74.6,7603139.0
2016-01-22,MDT,75.92,6109040.0
2016-01-25,MDT,75.7,5935683.0
2016-01-26,MDT,75.59,5197495.0
2016-01-27,MDT,75.49,6805027.0
2016-01-28,MDT,73.91,6627499.0
2016-01-29,MDT,75.92,9184519.0
2016-02-01,MDT,76.85,6518448.0
2016-02-02,MDT,76.51,5329747.0
2016-02-03,MDT,76.15,6785658.0
2016-02-04,MDT,76.2,5398647.0
2016-02-05,MDT,74.46,4667311.0
2016-02-08,MDT,72.63,6543426.0
2016-02-09,MDT,73.08,6525280.0
2016-02-10,MDT,74.16,4677110.0
2016-02-11,MDT,72.62,5578230.0
2016-02-12,MDT,73.4,6367706.0
2016-02-16,MDT,74.74,5862055.0
2016-02-17,MDT,75.6,6271458.0
2016-02-18,MDT,74.97,4359001.0
2016-02-19,MDT,75.38,5348564.0
2016-02-22,MDT,76.68,4191232.0
2016-02-23,MDT,75.8,3809709.0
2016-02-24,MDT,76.43,4696018.0
2016-02-25,MDT,77.66,4595150.0
2016-02-26,MDT,77.29,5270158.0
2016-02-29,MDT,77.39,8628407.0
2016-03-01,MDT,74.18,19393505.0
2016-03-02,MDT,74.59,8084236.0
2016-03-03,MDT,74.92,5290008.0
2016-03-04,MDT,75.61,5303819.0
2016-03-07,MDT,76.01,5256678.0
2016-03-08,MDT,75.44,4565208.0
2016-03-09,MDT,75.55,4071462.0
2016-03-10,MDT,76.27,3955718.0
2016-03-11,MDT,77.35,4635406.0
2016-03-14,MDT,77.53,4465600.0
2016-03-15,MDT,76.85,4164837.0
2016-03-16,MDT,76.65,3738239.0
2016-03-17,MDT,75.5,6614849.0
2016-03-18,MDT,76.26,10056685.0
2016-03-21,MDT,75.21,5149456.0
2016-03-22,MDT,74.94,8397588.0
2016-03-23,MDT,74.5,7755333.0
2016-03-24,MDT,73.97,3883648.0
2016-03-28,MDT,73.98,3838255.0
2016-03-29,MDT,75.48,5223914.0
2016-03-30,MDT,75.42,3431516.0
2016-03-31,MDT,75.0,4527954.0
2016-04-01,MDT,75.37,4060276.0
2016-04-04,MDT,76.3,7715259.0
2016-04-05,MDT,75.49,7164668.0
2016-04-06,MDT,77.31,7789419.0
2016-04-07,MDT,76.14,4974070.0
2016-04-08,MDT,76.37,3579499.0
2016-04-11,MDT,75.66,3927384.0
2016-04-12,MDT,76.62,3813192.0
2016-04-13,MDT,77.34,3723410.0
2016-04-14,MDT,77.37,3620649.0
2016-04-15,MDT,77.1,4233494.0
2016-04-18,MDT,77.63,3519014.0
2016-04-19,MDT,78.11,3653944.0
2016-04-20,MDT,78.68,4443385.0
2016-04-21,MDT,78.52,4213397.0
2016-04-22,MDT,78.99,3652136.0
2016-04-25,MDT,79.39,4650260.0
2016-04-26,MDT,78.72,4979964.0
2016-04-27,MDT,79.45,7863919.0
2016-04-28,MDT,79.78,7245398.0
2016-04-29,MDT,79.15,7610083.0
2016-05-02,MDT,79.35,5582228.0
2016-05-03,MDT,79.44,3713613.0
2016-05-04,MDT,78.82,5153899.0
2016-05-05,MDT,79.5,5922889.0
2016-05-06,MDT,79.74,4054944.0
2016-05-09,MDT,80.33,4005210.0
2016-05-10,MDT,81.23,3766789.0
2016-05-11,MDT,81.11,3865696.0
2016-05-12,MDT,81.34,4720062.0
2016-05-13,MDT,80.71,4302868.0
2016-05-16,MDT,81.89,4268846.0
2016-05-17,MDT,80.81,4481932.0
2016-05-18,MDT,80.6,5374889.0
2016-05-19,MDT,80.0,5106445.0
2016-05-20,MDT,80.52,5196040.0
2016-05-23,MDT,80.3,3279851.0
2016-05-24,MDT,80.94,4869114.0
2016-05-25,MDT,81.08,4487231.0
2016-05-26,MDT,81.18,4011519.0
2016-05-27,MDT,81.69,5326081.0
2016-05-31,MDT,80.48,9514732.0
2016-06-01,MDT,80.52,5327193.0
2016-06-02,MDT,82.99,8854478.0
2016-06-03,MDT,82.94,5343802.0
2016-06-06,MDT,83.32,5424530.0
2016-06-07,MDT,83.72,5737994.0
2016-06-08,MDT,84.79,6077110.0
2016-06-09,MDT,85.78,7088795.0
2016-06-10,MDT,85.7,4211082.0
2016-06-13,MDT,85.7,5395392.0
2016-06-14,MDT,85.49,3786355.0
2016-06-15,MDT,84.23,6250035.0
2016-06-16,MDT,84.59,4014003.0
2016-06-17,MDT,84.14,5518212.0
2016-06-20,MDT,84.47,4919914.0
2016-06-21,MDT,84.59,4925013.0
2016-06-22,MDT,84.26,5578177.0
2016-06-23,MDT,85.77,5672501.0
2016-06-24,MDT,83.26,7485180.0
2016-06-27,MDT,82.38,6733362.0
2016-06-28,MDT,84.14,6024166.0
2016-06-29,MDT,85.45,5121235.0
2016-06-30,MDT,86.77,6355632.0
2016-07-01,MDT,87.03,4243482.0
2016-07-05,MDT,87.05,5601081.0
2016-07-06,MDT,87.45,5075933.0
2016-07-07,MDT,87.49,4697510.0
2016-07-08,MDT,88.36,4398428.0
2016-07-11,MDT,88.51,3680843.0
2016-07-12,MDT,88.92,4280007.0
2016-07-13,MDT,88.75,5534308.0
2016-07-14,MDT,88.83,3675967.0
2016-07-15,MDT,88.36,4743370.0
2016-07-18,MDT,88.19,3277101.0
2016-07-19,MDT,88.38,2989798.0
2016-07-20,MDT,88.75,2988815.0
2016-07-21,MDT,87.94,4003074.0
2016-07-22,MDT,87.1,8867052.0
2016-07-25,MDT,86.92,3299191.0
2016-07-26,MDT,88.25,4561850.0
2016-07-27,MDT,87.48,4742790.0
2016-07-28,MDT,87.42,2941265.0
2016-07-29,MDT,87.63,3416555.0
2016-08-01,MDT,88.06,4328563.0
2016-08-02,MDT,87.64,3197732.0
