date,AAPL,ABBV,ABT,AMGN,AMZN,AVGO,BA,BAC,BMY,C,CELG,CMCSA,CSCO,CVX,DIS,DWDP,FB,GE,GILD,GOOG,GOOGL,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MDT,MMM,MO,MRK,MSFT,NVDA,ORCL,PCLN,PEP,PFE,PG,PM,T,UNH,V,VZ,WFC,WMT,XOM
2001-01-17,1.0719603271,,12.1531453739,52.1951822426,18.38,,40.022562017,15.2083792379,33.8480483859,371.1440434475,3.11,12.0884637626,31.7364862902,21.9543266958,26.8746352379,,,26.9848358681,1.723746688,,,32.758648425,32.0323347361,70.5888091125,20.5197913182,29.3588906501,31.1906310551,18.1775287457,,22.2741600441,41.3026048607,36.3942822582,4.1010660711,41.0956798363,17.5397246155,6.9314107008,29.9322900651,20.04,30.0656643254,22.3511398707,22.3731373744,,19.2982049349,11.5738852739,,21.7081369885,15.4169327083,39.0749120863,25.7520220267
2001-01-18,1.1918464315,,12.3756097299,53.5410414872,19.5,,39.0892699325,15.0181210634,34.5865512597,374.1788581495,3.35125,12.2107378788,34.0801037394,21.7327316226,26.6733572627,,,27.528115922,1.7254940237,,,31.2542085556,32.6195942063,79.0720231149,21.6567895912,30.0985464185,30.2730820091,17.9234072703,,21.5935428736,41.7844685841,36.0634251468,4.1317210849,41.920122398,18.3878865916,8.2596221987,30.4364128452,17.64,29.8139024822,22.559567678,22.5707630357,,19.3941014014,11.477234875,,22.4365709512,15.1234552529,38.4374274249,25.3926168595
2001-01-19,1.2434994871,,12.1009623768,51.7638171001,19.94,,37.9379826166,15.0948380692,33.878819339,375.0755079478,3.28125,12.3135592947,32.8594696513,21.6971669813,26.3191080265,,,27.1640026944,1.734521925,,,28.9587017125,32.2859240528,81.2183784649,22.5784982504,30.1401720678,29.7539424173,17.5092833844,,21.0670277039,41.9756843473,35.3355395016,4.1614181296,41.6975734856,20.2101095871,8.0403128583,31.1115772828,16.68,29.0254903943,22.6966912355,22.2934496077,,19.0603816977,11.3256694766,,22.287664561,15.3170254894,36.807495052,25.4920950754
2001-01-22,1.227557186,,12.1366665327,58.3464491747,18.5,,38.149165497,15.4600110171,34.3301266508,371.6268548773,3.41375,12.124590206,33.7220510735,21.7847107139,25.0631334618,,,26.4415558142,1.8000470145,,,30.9010536567,31.4050348476,79.2545363249,22.4573978426,30.1978075822,29.9410741307,17.4716357585,,21.5100709564,42.5952234203,36.0303394356,4.2447614485,41.6318203979,19.9218670406,7.7221598716,28.635974345,16.32,29.0254903943,23.108061908,22.0352612436,,18.749677146,12.1493944676,,21.7081369885,15.494985223,38.0752202309,25.7520220267
2001-01-23,1.3072686916,,12.0844835356,58.4499768089,18.95,,39.1710181443,15.4600110171,33.9762606904,378.5241610183,3.9375,11.8105680439,34.6904207834,21.7655605224,24.1533570143,,,26.9848358681,2.0053589616,,,31.6073634545,31.9522538993,79.619562745,23.8029579291,29.6790879524,30.4179581743,17.8449747161,,21.1119741208,42.1133596969,36.7251393696,4.2093165887,40.2408896957,20.0643317475,8.4912869948,28.3389019925,15.78,28.6147210713,23.5194325805,22.1340740743,,18.9146190685,12.85010986,,21.6558185271,15.494985223,38.669240029,26.2526220811
2001-01-24,1.3072686916,,11.8784980208,59.5801534823,21.88,,39.1301440384,15.6686812729,33.2736572617,384.9386557295,4.03875,11.707746628,34.6334578593,21.853104255,24.5559129645,,,26.7652120165,1.9057608255,,,31.8263194919,31.6185837458,80.6270356644,24.3882765667,28.9970676985,31.3355072202,18.2151763716,,19.7828443632,41.0196055311,35.434796635,4.2629628629,39.9272980465,20.8528573347,8.4557650594,27.0605906574,16.14,28.3232073581,23.5523422343,22.2934496077,,18.1742983465,13.1115052572,,20.8790906,15.669822856,38.7561697556,26.1948605363
2001-01-25,1.2715579371,,12.5321587211,62.1165805202,19.0,,40.3631795661,15.8037032032,33.0172326528,381.490002659,3.5,11.4798721387,31.9887506684,22.7586347393,24.2016637283,,,26.55136774,1.9112940553,,,32.4902507019,31.5718699243,80.8533520448,23.210911491,29.3781024882,31.2268500963,18.3940025951,,18.9802297753,41.7844685841,36.2288537025,4.2926599076,41.4143294154,20.4784733374,7.6063274736,26.9525643474,15.54,28.9857385244,24.3750835792,22.2934496077,,18.1742983465,13.2894298552,,20.6014003048,15.8071952819,39.1183769495,26.4740413359
2001-01-26,1.2473256394,,12.6859612389,61.8491341318,19.5,,39.5525097993,16.3223101627,32.853120903,380.662325922,3.6175,11.5326723252,31.2319575338,22.6054332072,24.0003857532,,,25.7942434096,1.8748912278,,,31.6073634545,30.9912838572,83.3647338149,24.1393479507,29.4389399757,31.8908658533,18.1775287457,,18.6206584399,42.0215761305,35.5009680573,4.1968629893,41.6014728189,21.2040494029,7.8472588615,27.3486608174,15.78,29.1911231859,24.3037793293,22.0735113716,,17.9096240988,13.1378644569,,20.8790906,16.0788180331,38.850343626,25.9926951298
2001-01-29,1.3831540449,,12.4827221976,61.2538502352,20.13,,38.4625336422,16.5770106221,31.8735788967,387.6286051245,3.70375,11.8800419736,30.3124131875,22.2962944014,24.8135487726,,,25.6497540335,2.0094360783,,,32.1370958029,30.5641860607,83.9414755586,24.9332284017,29.3300728929,32.4401879795,17.9202699681,,18.9545461085,41.7615226925,35.5009680573,4.2543411403,40.6202344327,21.3697060389,7.8858696609,27.4026739724,15.78,28.9194854077,23.7498001571,21.3085088115,,18.373762997,12.9072214594,,21.4425201844,15.9633003113,39.2632598271,25.7359771532
2001-01-30,1.3869801972,,12.3728632564,61.2538502352,18.94,,38.2513507618,17.021969256,31.9658917559,387.6286051245,3.7575,11.6382726983,30.9227302315,22.3947811006,24.8779577247,,,26.7305345663,1.9622580138,,,32.4902507019,31.6119103427,85.131461688,24.8928615991,29.3300728929,32.9412180506,18.1681168392,,18.9095996915,41.7232795399,36.8574822142,4.3022395994,40.9692315907,20.9986351743,8.060390474,27.2856454699,17.82,29.4958875224,24.2873245024,22.6632008451,,18.3814347143,12.5381926634,,21.6880145033,16.2068241573,38.9517616403,26.3071746511
2001-01-31,1.3786902006,,12.3206802593,60.6585663385,17.31,,39.8522532425,16.5156370174,31.7402381,386.042224712,3.46875,11.7577678573,30.4670268386,22.7832564141,24.5156573695,,,26.5744860402,1.971285915,,,34.0441322572,31.5318295059,81.765918095,24.8928615991,29.8199747654,32.36171339,18.1963525586,,18.8453905245,41.3026048607,36.6258822362,4.2150644038,41.5660673102,20.2299883835,7.9739022834,26.2233867548,15.96,29.1977484976,24.7645144825,22.8990766345,,18.5463766369,12.391020465,,22.1146111887,16.1568705478,41.1467372358,27.0035221626
2001-02-01,1.3468055983,,12.6337782418,59.7958360535,16.25,,38.5034077481,16.3499282848,32.3710426381,387.9734704315,3.46875,11.7410941142,31.1261692462,22.7805206724,25.361024865,,,26.7189754162,1.880133235,,,34.3619716662,31.8588262563,83.2625264172,25.4378134341,30.0569207692,32.868779968,18.0206636374,,18.63992119,41.3714425355,36.9236536365,4.3865408875,42.7293911701,20.6673219024,8.0140575148,27.0605906574,17.04,28.9327360311,24.7974241363,23.5716413853,,19.3902655428,12.4635082642,,22.1347336738,15.808702691,40.3498814091,26.7917298319
2001-02-02,1.3149209961,,12.4992010388,60.3393561331,14.38,,38.7282153305,16.4481260523,33.1249309885,383.4790352902,3.34375,11.4465246524,28.8883400847,22.5479826326,24.7571909396,,,26.7478732914,1.840235736,,,33.118866422,31.832132644,80.5029266815,24.0115197425,30.450763451,32.1564721561,18.1147827023,,18.8967578581,40.989011009,35.9641680133,4.3501380586,42.471436749,20.1471600655,7.2402970956,24.9810841897,15.78,29.8072771705,24.627390925,23.5110786826,,19.102576143,13.4212258538,,20.9273845644,15.7585163332,39.6689318844,26.6312810965
2001-02-05,1.2875002382,,12.7244118683,58.9331057685,14.44,,39.4639492365,16.3437909243,32.9762047153,389.2872283959,3.2425,11.9661896464,28.1234093895,22.5890187573,24.4995551315,,,27.6552665729,1.7948050073,,,32.9210996785,32.9799579721,81.9265297198,23.3521953001,30.0761326073,32.1323261285,18.5728288185,,18.8518114412,40.6218767436,36.3281108359,4.4516827919,42.7293911701,20.5215440627,7.2294860718,24.7560293772,16.5,29.7940265472,25.0936110204,23.699141812,,19.0642175564,13.7089804506,,21.1286094159,16.1098208375,39.0024706475,27.2121055186
2001-02-06,1.3468055983,,12.9551156449,60.287592316,15.81,,38.6464671187,15.6379944706,32.5915678019,381.1972451415,3.45375,12.0023160898,29.0917790994,23.1689959859,25.449587174,,,27.5107771968,1.9185746208,,,32.2430422726,32.8665101199,83.3647338149,23.8570712435,29.9128319831,30.7680755734,18.6418494661,,19.2820128603,39.6810951884,36.9567393476,4.4219857473,42.6686960122,20.7269582913,7.2680968712,24.8730578797,17.82,29.9861605854,25.1484604434,23.6258290667,,19.0833968497,13.3772938543,,21.8932638519,15.9623984116,38.5388454392,27.064492682
2001-02-07,1.3232109927,,13.0622281126,60.9346400297,15.0,,39.2527663561,15.1899671565,33.3249421835,375.8730681279,3.35125,12.124590206,25.275263184,22.8024066056,24.9584689147,,,27.1351048192,1.8911996945,,,32.3348625463,32.399371905,85.4453844092,23.5204872812,30.3867239906,30.7982581078,18.8238129917,,18.7940231909,38.8167999385,37.0229107699,4.4066582403,41.3991556259,21.4326555605,6.9314107008,24.9270710347,16.14,31.1323395031,24.407993233,23.9668927081,,18.6614523968,13.5903640519,,21.3097117824,15.9153487012,39.5964904456,27.2121055186
2001-02-08,1.3232109927,,13.2627206803,60.227201196,14.38,,39.2937614123,14.959816139,33.1762159103,374.0752940714,3.32,12.2107378788,24.4126817617,23.0513590952,25.8682453623,,,27.2449167449,1.778205318,,,31.0705680081,32.5528601756,83.3916547865,23.3118052246,30.3002707189,30.4119216674,19.0151884238,,18.8389696078,39.6046088831,37.0890821922,4.4967073435,41.9656437664,20.624251177,6.8927999014,24.4229482547,18.36,31.0395851398,24.5451167905,23.8744548987,,18.4965104742,13.3772938543,,21.390201723,16.0282680061,37.88687249,27.257265485
2001-02-09,1.2192671894,,13.2929318892,62.5997094798,13.38,,39.177608753,15.1899671565,32.9556907466,373.7295682913,3.305,12.0551162763,22.9397832954,23.4972849832,25.7233252202,,,26.3895396388,1.8355761741,,,31.3813443192,31.4984624905,81.8568390543,22.55112547,30.4123397747,30.5749073532,18.867735222,,19.1086481093,39.6046088831,36.6258822362,4.5982520769,41.8391955208,19.5905537687,6.8433780782,21.2091655319,16.5,30.6089398817,24.7041801172,23.9031424947,,17.8635937948,12.8610928599,,21.1245849189,15.8933921697,36.5104851529,27.6959623023
2001-02-12,1.255615636,,13.5950439776,64.0059598443,14.5,,40.3596328747,15.3618132496,33.4172550428,383.4098901341,3.43,12.0884637626,24.0546290959,23.6723724485,26.1741878845,,,27.4587610215,2.0312777748,,,32.2995470564,32.7397154616,83.9763464941,23.2646834699,31.411355358,30.9250247523,19.0810717693,,19.1535945263,40.0023376707,37.2214250368,4.593462231,41.9707016962,19.4646547253,6.6611351053,20.7050427518,16.68,31.1058382564,25.2965538855,23.9382051121,,18.3238968344,12.9862990585,,21.5109366339,15.9341685853,38.7199490362,27.6637051834
2001-02-13,1.2192671894,,13.0896928479,62.3840269085,13.75,,41.4869969215,15.4170494938,32.3300147007,377.4634067164,3.34375,12.0551162763,23.1920476736,23.5273781413,25.361024865,,,27.256475895,1.9695385793,,,32.7092067392,32.4994729511,83.1358521645,21.83756747,31.0271185952,30.0980233096,18.811263783,,19.2627501102,40.078823976,37.7507964151,4.5599333096,40.842783345,19.279119293,6.8634556939,20.3089462818,15.96,31.2383444897,24.6986951749,23.7628920253,,18.5885710822,12.8698792598,,21.8127739113,15.6801001492,39.1908183883,27.3508111299
2001-02-14,1.2434994871,,13.0210310096,62.1165805202,14.44,,41.3981742996,15.5888955869,31.9248638185,370.9637620504,3.45375,11.7577678573,23.9081530053,23.6641652235,25.0792356998,,,26.7363141413,1.938377759,,,32.2924839584,31.8121124348,84.1225194209,22.9752212624,30.6268719673,30.128205844,18.6669478834,,18.7811813575,39.5893116221,36.7251393696,4.4095321479,40.2762952045,19.3420688147,7.3653960856,22.505481252,15.36,30.9402054649,24.8522735593,23.488766108,,18.0285357173,12.5206198636,,21.007874505,15.7710629226,38.3939625616,27.0733999072
2001-02-15,1.2792102416,,13.1693405803,62.1683443373,14.5,,41.0975438872,15.616513709,32.4633554974,373.8678586033,3.3825,11.7410941142,25.0718241693,23.5401247535,26.0936766944,,,27.7304010484,1.9404163173,,,31.5084800828,32.4911311972,85.3503720068,24.1061433755,30.2650490157,30.0799137889,18.3124327388,,19.3141174438,38.8320971996,37.9823963931,4.4057002712,39.5024319412,19.4845335216,8.7167740631,22.955590877,18.0,31.0395851398,24.3299359513,23.5429537893,,18.0285357173,12.3558748654,,20.9716540317,15.5922740232,37.6695481736,26.6121231067
2001-02-16,1.2116148849,,13.3203966245,61.4695328064,13.69,,40.9882237372,15.7730164009,32.3043722398,373.3838425112,3.305,11.6882939277,22.988608659,23.8571170658,25.7716319342,,,27.1640026944,2.0312777748,,,30.3713213083,32.2968543303,84.0494329575,23.1435132435,30.3710730727,30.5930168738,18.6230256531,,19.4040102777,39.0462588544,37.4530250148,4.457430607,39.0927396252,18.9875636138,9.1893702472,21.6052620019,15.78,31.350974788,24.8852633029,23.8553298347,,18.3047175411,12.5008504638,,21.13665841,15.7177399175,37.9303373533,27.1024313142
2001-02-20,1.1676141338,,13.3670866745,59.0452607056,12.5,,42.2590704808,15.0733573076,32.1864169197,354.0231988254,3.36,11.8105680439,21.2064828904,23.8433347913,25.0792356998,,,27.5627933722,2.0423442343,,,31.1411989879,32.9600753588,81.4914067371,21.1643995456,30.8530006048,29.3977885114,18.3438057604,,19.5452704452,39.2986636619,37.6515392817,4.5915462926,39.4012733446,18.5137856349,8.2719776545,20.8220712543,16.32,32.1327615642,24.6708299691,24.1326432628,,18.7074827007,12.4327558645,,20.7060372276,15.2691993452,38.6837283168,27.0314656526
2001-02-21,1.2033248883,,13.7323676541,60.9346400297,11.94,,41.131706434,14.6529481156,32.053076123,333.9711035794,3.26625,11.7244203711,20.4496897557,23.6862168626,25.369075984,,,27.3373899456,1.9258551863,,,28.9233862226,32.6050176365,78.5752568458,20.6999136777,31.1357314237,27.8645157635,17.2300634917,,19.0572807757,39.3904472283,37.0229107699,4.603999892,39.8109656605,18.6363715455,8.6488190562,20.7050427518,14.46,31.3045976063,24.6378402255,24.4800819255,,18.2203286505,12.4063966648,,19.7200354549,15.0621806194,36.3728464192,26.9411457197
2001-02-22,1.199498736,,13.7186352865,60.4428837673,11.94,,41.8696174465,14.8063821273,31.6684392095,336.04545826,3.0,11.4798721387,21.5157101927,23.727563686,24.9584689147,,,27.2217984448,1.8457689658,,,28.2523919147,32.290155128,79.5911586876,20.1950377343,31.0104302653,28.4259109035,16.6245641738,,19.3012756104,38.2431526488,36.6902700622,4.5992100461,39.3001147481,18.2851794773,9.0163938661,21.0471260669,12.18,30.8408257899,24.7917923625,24.2569561788,,18.7688564393,12.0944794682,,19.7200354549,15.1029570351,36.0033950813,27.1637198402
2001-02-23,1.199498736,,13.4302555657,60.7707212756,11.81,,42.0950902558,15.0794946681,31.7658805609,333.2796520192,3.125,11.5493460683,21.9714135856,23.2810179939,24.3948905844,,,26.690077541,2.0129307497,,,28.2594550126,31.4862508509,76.009921979,20.1546476588,30.6795066933,27.689457064,16.3139712595,,19.3398011107,37.4400464432,36.723534133,4.504371097,38.9865230989,18.8020281815,8.3924433485,19.8048235018,15.36,30.7281954917,24.6433385161,23.9158925374,,19.0718892737,11.93412767,,19.7683294193,15.2033297506,36.4235554263,26.9346942959
2001-02-26,1.2434994871,,13.5126497717,63.3071483135,11.94,,42.8808288339,15.6441318311,32.6172102627,347.8001347835,3.33625,12.035663576,21.2064828904,23.3085825428,25.2805136749,,,27.7304010484,2.1259251263,,,30.9010536567,32.6117168388,76.9600460037,19.8584537721,30.7630407988,28.5707870686,16.4614244612,,19.1856991098,39.1609883124,37.0561748407,4.4545566995,40.1245573098,19.7330184756,8.2055670796,20.8760844093,17.28,30.661942375,24.8797650123,22.6663883558,,19.2943690762,12.3426952655,,20.504812376,15.5514976075,36.9958427928,27.0314656526
2001-02-27,1.2352094905,,13.3533543069,63.7902772731,11.75,,43.5230847151,15.7822224416,31.8274224671,344.3428769825,3.22625,12.0551162763,19.5301454094,23.6228184002,24.7571909396,,,27.7419601985,2.0933081928,,,31.5014169848,32.2566591164,74.9794028444,19.5218698098,30.8272978031,28.0154284356,16.3139712595,,19.2948546937,39.7193383411,37.5883999731,4.6231592756,40.4179172397,19.6733820866,7.7128932798,19.5257555342,16.5,30.5161855185,24.8577718499,22.5357004184,,19.4017731188,12.6106804626,,20.4645674057,15.7051933281,36.9378896418,26.5476088689
2001-02-28,1.1637879815,,13.4549738275,62.1683443373,10.19,,42.4982083089,15.7300548776,32.5197689113,340.0558773092,3.26625,11.827241787,19.2778810312,23.6117925806,24.9182133197,,,26.8750239423,2.1771803074,,,30.0181664093,31.3053723886,73.0133769779,19.2256759231,31.2706711327,27.4600698025,16.6371133825,,18.877495108,39.1456910513,37.5218718315,4.6154955222,40.5645972046,19.5474830433,6.9020664933,17.1041657515,16.14,30.5294361418,24.7423077471,22.4719502051,,18.2970458238,13.0104616583,,19.9212603065,15.5703174917,36.2859166926,26.1443948824
2001-03-01,1.1956725838,,13.6856776041,61.2711048409,10.44,,40.7559184184,15.3081046876,32.453098513,336.3911840401,3.15625,11.8355786586,19.9370234387,23.9370542576,24.4270950604,,,26.5340290149,2.0461301284,,,29.3118566115,30.8498266316,77.5081944795,19.60938164,31.8329199201,27.1340984309,16.533582411,,18.7554976907,37.6312622064,36.4574215668,4.6509403819,40.3369903624,19.6667558212,7.4472509802,19.2466875667,15.36,30.3505527269,24.2474615921,21.8822607316,,17.4531569178,12.9577432588,,19.4946636211,15.5452243128,35.0181915137,26.2572947986
2001-03-02,1.227557186,,13.6444805011,62.4961818456,10.0,,41.0633813403,15.2181300147,32.9249197935,331.8967488988,3.32,11.8967157167,18.0572469431,24.3808434947,24.1453058953,,,25.7595659593,2.0898135214,,,29.3471721013,30.0057271407,74.7674521005,19.7305518664,31.8554098716,26.9530032245,16.4865228786,,18.5243446893,37.5700731622,37.0229107699,4.7611068379,40.5393075555,18.7821493852,6.7306345441,15.1957009413,15.36,29.7145228073,23.9780453522,22.2010117983,,17.8635937948,13.3531312545,,19.9252848035,15.7365598017,35.4383518587,26.841148651
2001-03-05,1.298978695,,13.4494808804,62.815392051,12.63,,42.3000655371,15.2274377395,32.5146404192,333.6253777993,3.18,12.3496857381,18.7814898354,24.9128392883,23.774954421,,,26.1467974871,1.9546862257,,,29.2624149256,30.5818585392,76.6750087963,20.4508415456,31.6401489073,27.5204348713,15.7492568697,,18.3381381049,37.6312622064,37.3222874069,4.7256619782,40.2257159063,19.0306343391,6.795500687,15.3037272514,15.54,30.2246718053,24.0990077456,22.3635748424,,17.4186341899,13.1795998564,,19.3699042131,15.6299137915,35.0399239453,27.0475942121
2001-03-06,1.371037896,,13.188565895,63.5745947018,11.88,,42.4503807433,15.5935415808,31.796651514,336.2528937281,3.26625,12.5581075271,19.5301454094,24.9321344725,23.9359768011,,,26.344000485,2.0385583403,,,29.2412256317,30.9838106778,77.4716512478,21.204789621,31.1003900713,28.2267061764,15.6237647831,,18.5243446893,37.7077485117,37.3555514776,4.677763519,39.1736665025,19.6932608829,7.4518842761,15.8708653789,16.5,30.3505527269,23.6976325311,22.0097611583,,17.6487857097,13.2916264552,,19.3658797161,15.5169944865,35.8947329231,26.9669514148
2001-03-07,1.3550955949,,12.9441297508,61.4177689893,12.25,,43.7963850901,16.3660827376,31.0786626088,348.8373121239,3.34375,12.5747812703,19.5301454094,25.1884847772,24.1372547762,,,26.6688054227,1.9442022114,,,30.8955889774,31.1378923309,78.6044914311,22.1741514323,30.4578200285,29.5728472109,15.8214148195,,18.2354034377,37.4706409653,37.5551359023,4.7936777901,37.8029675196,20.1074024728,8.0511238822,16.771084629,15.78,30.5824386351,23.0653291109,21.8408230929,,16.8662705424,13.2894298552,,19.220997823,16.0721810691,36.7278094693,27.1637198402
2001-03-08,1.327037145,,13.3203966245,59.1487883398,11.69,,44.2404981994,16.6670325054,31.7504950844,350.9116668045,3.09375,12.452507154,18.5617756995,25.6212481948,24.0325902292,,,26.6050044528,1.9692473567,,,31.6167217178,31.0374042962,77.815157626,22.3828334889,31.4441650442,29.566810704,16.1257331296,,18.813285941,38.5108547174,38.9854909455,4.8712732939,38.0011282364,19.6303113613,8.3213994777,15.7538368764,15.54,31.1672397215,23.0928205639,22.6313257384,,17.4378134832,13.5090898528,,19.8206478807,16.219603495,37.4160031378,27.6927365904
2001-03-09,1.2913263905,,13.1171575832,57.4837188897,12.25,,44.7529364025,16.2885183644,32.4120705756,339.7101515291,3.055,12.4024859247,16.7877874915,25.5743884617,23.9279256821,,,25.410186289,1.9546862257,,,31.4753231412,29.4630917537,72.5675495509,19.8180636966,31.0682615692,28.806210837,16.1571061512,,18.5885538564,38.6255841753,38.7193783793,4.9574905204,38.4584221984,18.7821493852,7.7314264635,14.7455913163,14.46,30.834966377,23.3402436414,22.0384487543,,17.2613639847,13.397063254,,19.2129488289,15.8369325172,36.7857626203,27.7378965569
2001-03-12,1.1873825872,,12.960608592,52.8939937735,10.63,,41.678307184,16.0154917709,31.796651514,325.673684857,2.70375,11.8466944873,15.3067514646,25.3897059842,22.1486283821,,,22.9683491679,1.7257852464,,,29.7361206496,27.0647773272,69.7902639401,18.6804099042,30.5060127817,26.771908018,15.7178838481,,18.0170922698,36.5145621491,37.1892311238,4.7515271461,37.6759414191,17.2084113435,7.4518842761,13.6743304087,13.32,30.2701016912,22.1856026132,21.7547603049,,17.2191695394,13.1049154572,,19.100262912,14.9931743775,34.9964590821,27.0185628051
2001-03-13,1.2473256394,,13.1501152656,56.1292323422,11.0,,41.3845092809,16.8314689765,31.283802296,334.5934099836,2.735,11.6549464414,17.3981045355,24.9789942057,22.5592354513,,,24.5517732393,1.8090749157,,,30.1885960946,28.2907313497,71.9097713799,19.7776736211,30.2489847646,27.8946982979,15.3508194947,,17.8501484355,35.8567799235,35.8254042221,4.792719821,37.0560540485,17.9538662054,8.3399326614,15.2497140963,14.28,29.8049190088,21.9381795357,21.7196976876,,17.234512974,12.937973859,,19.7924764014,15.5107211918,35.3514221322,26.870180058
2001-03-14,1.3034425393,,12.7106795006,56.0774685251,10.63,,39.6422193904,16.0558252449,30.2016904461,310.4617505324,2.72625,11.3409242793,16.4785601892,24.6785406227,21.8104813839,,,23.7977617767,1.9331357518,,,29.4250437812,27.2322573849,69.4029056839,19.5622598853,29.9598282453,25.7457018482,15.0107398013,,17.6896255179,34.3652969702,35.7588760806,4.6513587919,36.5479496463,17.8909166837,8.8125288455,14.4575211563,13.14,29.4194819291,21.4433333808,21.2288210448,,16.152800831,12.762245861,,18.8748910782,14.604230105,34.1923591114,26.6572830732
2001-03-15,1.255615636,,12.7106795006,56.1896234622,10.88,,38.3303775905,16.2109539912,30.0734781416,320.8335239355,2.695,11.618819998,16.5273855527,24.4497548669,22.5431332133,,,23.8267622176,1.9005188184,,,30.542092536,27.1384685526,69.8414244645,19.1852858476,29.9919567475,26.6330683598,15.0044420292,,17.4905771001,36.7287238039,36.3243652837,4.5758371462,37.6251309789,17.7882095694,9.2480586623,13.2242207837,13.86,29.2599907237,21.1959103033,20.699694274,,16.4251467961,12.7205104614,,19.3377082369,15.2817459346,34.6632284636,26.7572801418
2001-03-16,1.2511517916,,12.3591308887,53.8171151784,11.0,,36.7247378875,15.9472351225,28.7964835889,314.6104598937,2.33625,11.6882939277,16.226295811,24.1189802802,22.1566795011,,,23.5483579853,1.7584021798,,,29.8775192262,26.4618491194,65.8509035606,18.7679217344,29.5550091184,26.2346589056,15.3193306342,,17.015429264,35.5661319634,35.259915019,4.6620092804,36.3040595333,18.076452116,9.2094478629,12.6570826561,12.78,28.5688621669,20.5471120113,20.623194018,,16.164308407,12.2614210664,,19.0479444506,15.0214042038,33.9967672267,26.3540661554
2001-03-19,1.3110948438,,12.2904690504,55.162974423,10.5,,38.2757175155,16.4343393859,30.0068077433,320.1420723753,2.57,11.8967157167,16.9342635821,24.548987243,22.5511843323,,,23.838362394,1.9948749473,,,30.047197518,27.1652653618,67.6780651467,18.2159240364,29.5421577175,26.572703291,15.240608483,,16.9383782636,35.7344018351,35.9251964344,4.5651866577,36.6190842626,17.993623798,9.7391880301,13.8993852212,12.96,28.3628526933,20.6735726953,21.0056952981,,16.517207404,12.4657048642,,19.6717414905,15.0653172668,34.3227537013,26.2121348321
2001-03-20,1.255615636,,11.8922303885,52.8939937735,10.25,,37.5788015593,15.9131067983,29.0785506588,306.3130411712,2.5075,11.5854725118,15.5101904793,24.9817506606,21.6655612418,,,23.2293531357,1.9110028327,,,29.6583514325,26.4283531078,64.5353472187,16.5801259799,29.1726799429,25.0635765707,14.9351665361,,16.5467023447,36.1780224058,34.9938024528,4.348303983,35.6943342507,17.4568962975,8.8326064612,12.9451528161,12.78,27.6584332028,20.4646376521,21.0056952981,,15.6886619327,12.4657048642,,18.9312340367,14.6951928784,34.6849608953,26.0185921186
2001-03-21,1.2830363939,,12.0844835356,47.8297670005,10.0,,36.7930629813,15.8076192508,28.0784946837,292.138284187,2.4375,11.4298509093,15.713629494,24.7198874461,22.043963835,,,22.6203438775,1.6821018533,,,29.3402046353,25.30288712,65.1054216335,17.2061721496,28.0256924165,23.6570704673,14.2487093772,,16.4696513442,35.1454572843,34.4615773204,4.348303983,34.5307751698,16.5855423923,9.4889900503,13.2782339387,13.14,27.9176064116,19.7828496164,20.1450674179,,15.389464957,11.9275378701,,18.5569558127,14.246652306,35.0471680892,25.7444066078
2001-03-22,1.3786902006,,11.941666912,47.398401858,10.19,,35.529048747,15.4104896602,28.2067069882,280.7293334436,2.3675,11.0463548175,16.0716821598,24.1189802802,21.7138679558,,,21.8663324149,1.6966629843,,,28.817029902,24.0702338952,65.1200389262,19.3131877532,28.2088248787,22.8964706003,14.3967070215,,16.1229218423,33.0573811496,33.8628240465,4.1536905115,35.4199578736,17.8909166837,10.4449934424,13.9533983762,12.78,28.3096889582,19.6124026075,20.0016294378,,15.5390634449,11.5760818739,,18.5126863454,13.801248381,34.031518424,25.0637813987
2001-03-23,1.4666917027,,11.941666912,48.4768147143,10.19,,36.2122996845,16.3753904623,29.0016232761,296.2869935482,2.60125,10.576711053,15.2091007376,23.8984638891,22.3982130712,,,23.1945526067,1.7292799178,,,28.0464076598,25.4234727615,68.343151964,19.3939679042,28.3405517375,24.5444369789,14.3274315284,,16.0522917585,33.8451900942,33.8628240465,4.2021018228,35.04904166,18.7390786598,10.347694228,14.2954816913,13.86,29.1403723196,20.635084661,19.1888142177,,16.0569043644,11.9714698696,,18.8950135634,14.2497889534,34.5103246948,24.8057244473
2001-03-26,1.3888932733,,12.1531453739,50.7975591809,10.94,,37.8794319718,16.2885183644,29.4119026505,305.621589611,3.09375,11.0991550041,14.54995833,23.826796062,22.4787242613,,,23.3337547228,1.8713965564,,,29.2341557028,26.3278650732,69.724486123,19.0573839419,27.4313151269,24.7798607472,14.1384983654,,16.2449192596,33.6616229615,34.5946336035,4.3812236747,36.3193026653,18.5734220239,10.9083230347,14.1244400338,13.32,29.1071449851,21.3003778249,19.2589394523,,15.822916986,12.3229258657,,19.3175857517,14.4913108,35.9830167093,25.2411955527
