date,AAPL,ABBV,ABT,AMGN,AMZN,AVGO
2014-07-28,55318000.0,10466000.0,3449200.0,2432000.0,5932000.0,
2014-07-29,43143000.0,16171500.0,4575300.0,3988100.0,2883800.0,
2014-07-30,33010000.0,12680100.0,3564000.0,8465700.0,3969000.0,
2014-07-31,56843000.0,15479900.0,4658700.0,4839300.0,5192000.0,
2014-08-01,48511000.0,11593200.0,3905900.0,4542700.0,7441500.0,
2014-08-04,39958000.0,10456300.0,3639100.0,6403700.0,4200900.0,
2014-08-05,55933000.0,12783800.0,4190500.0,3749100.0,2852100.0,
2014-08-06,38558000.0,18126200.0,3726900.0,2579000.0,2296900.0,
2014-08-07,46711000.0,17171700.0,4013800.0,3065200.0,2935600.0,
2014-08-08,41865000.0,13117700.0,4417600.0,2206800.0,2705900.0,
2014-08-11,36585000.0,10074600.0,2630400.0,2529200.0,2468600.0,
2014-08-12,33795000.0,8524600.0,3337500.0,2324500.0,1915800.0,
2014-08-13,31916000.0,9029400.0,3441500.0,2539700.0,4939100.0,
2014-08-14,28116000.0,7959800.0,4679900.0,6408400.0,3420400.0,
2014-08-15,48951000.0,10109300.0,5031600.0,4347800.0,3896700.0,
2014-08-18,47572000.0,7370500.0,3234800.0,3156700.0,2485400.0,
2014-08-19,69274700.0,9159300.0,2963300.0,1878900.0,1713800.0,
2014-08-20,52612800.0,7612200.0,4953600.0,1748900.0,1810500.0,
2014-08-21,33421900.0,8063200.0,3060800.0,1774300.0,1971100.0,
2014-08-22,44102400.0,9314600.0,2462400.0,2017800.0,2211200.0,
2014-08-25,40144700.0,7553500.0,2424000.0,2997500.0,1957700.0,
2014-08-26,33119800.0,9309800.0,3229100.0,3874000.0,3638200.0,
2014-08-27,46827400.0,11022600.0,2805100.0,2693200.0,2961600.0,
2014-08-28,68389800.0,7277900.0,2525300.0,3899700.0,2252700.0,
2014-08-29,44567000.0,7524400.0,4384400.0,2362500.0,1939500.0,
2014-09-02,53491400.0,7354900.0,4300900.0,3287800.0,2326000.0,
2014-09-03,125233100.0,7562100.0,4143500.0,2729300.0,1993700.0,
2014-09-04,85594800.0,10019400.0,4123200.0,2975400.0,3952200.0,
2014-09-05,58353200.0,9914300.0,3484300.0,3357100.0,2107000.0,
2014-09-08,46277800.0,6568800.0,2602900.0,2512900.0,2955300.0,
2014-09-09,189560600.0,17558900.0,3586800.0,3102900.0,4634000.0,
2014-09-10,100741900.0,8740300.0,3503000.0,2330500.0,3797400.0,
2014-09-11,62353100.0,9943900.0,7754900.0,3620000.0,2720200.0,
2014-09-12,62626100.0,15556200.0,4259600.0,2329700.0,3429300.0,
2014-09-15,61216500.0,8632700.0,3067500.0,2174500.0,4000400.0,
2014-09-16,66818200.0,9112400.0,3179500.0,2398900.0,3259900.0,
2014-09-17,60892400.0,14389400.0,4788700.0,3940900.0,4136000.0,
2014-09-18,37023900.0,10980500.0,5032900.0,2160400.0,2576900.0,
2014-09-19,70838500.0,13986900.0,6139300.0,6703300.0,6886200.0,
2014-09-22,52722000.0,8011936.0,3399783.0,3082800.0,3109700.0,
2014-09-23,63347200.0,24196062.0,6581482.0,2320900.0,2352600.0,
2014-09-24,59725174.0,15559983.0,6267229.0,3220656.0,2635754.0,
2014-09-25,99565849.0,10058837.0,4293935.0,2641289.0,2925241.0,
2014-09-26,62370501.0,15865976.0,6349912.0,2299897.0,3639155.0,
2014-09-29,49766312.0,7640357.0,4881079.0,2222410.0,1929589.0,
2014-09-30,55264139.0,8599025.0,4874837.0,2646822.0,2639967.0,
2014-10-01,51491286.0,8432076.0,5573753.0,3757591.0,3096735.0,
2014-10-02,47757828.0,8371796.0,4707110.0,3060874.0,3553944.0,
2014-10-03,43469585.0,11680772.0,3430933.0,3429021.0,3037891.0,
2014-10-06,37051182.0,7359936.0,6713358.0,3192622.0,2294194.0,
2014-10-07,42094183.0,8924598.0,5178167.0,2679781.0,2365698.0,
2014-10-08,57404674.0,10917219.0,6067432.0,3627597.0,3458960.0,
2014-10-09,77376525.0,11911899.0,5503651.0,2750605.0,3589464.0,
2014-10-10,66331592.0,12108793.0,4990064.0,5750533.0,3684314.0,
2014-10-13,53583368.0,16908703.0,4497868.0,6876224.0,4369850.0,
2014-10-14,63688562.0,14293617.0,7129203.0,3736406.0,3385809.0,
2014-10-15,100933600.0,122740856.0,8971841.0,4700100.0,5348254.0,
2014-10-16,72154523.0,61236695.0,8828740.0,7906044.0,4731866.0,
2014-10-17,68179688.0,31892106.0,7215467.0,7351493.0,4409218.0,
2014-10-20,77517279.0,17953937.0,5014431.0,6623760.0,3239490.0,
2014-10-21,94623904.0,17522116.0,5352601.0,8951767.0,3563351.0,
2014-10-22,68263146.0,16048209.0,6986485.0,5222581.0,3130049.0,
2014-10-23,71074674.0,14729311.0,4599309.0,4713937.0,9038193.0,
2014-10-24,47053916.0,10391657.0,4676934.0,5318413.0,19805911.0,
2014-10-27,34187701.0,10010862.0,3943851.0,4172467.0,5950594.0,
2014-10-28,48060949.0,9412487.0,6106167.0,11626291.0,5576646.0,
2014-10-29,52687879.0,16547937.0,4253202.0,7074414.0,4883259.0,
2014-10-30,40654793.0,11635173.0,3828757.0,3864487.0,4055155.0,
2014-10-31,44639285.0,15010787.0,6124921.0,7973043.0,4551795.0,
2014-11-03,52282550.0,8250651.0,4404108.0,5823845.0,3244150.0,
2014-11-04,41574365.0,9741719.0,4187088.0,3719005.0,3427384.0,
2014-11-05,37435905.0,6464959.0,4193219.0,4062881.0,4674492.0,
2014-11-06,34968457.0,5152441.0,3770619.0,3310943.0,3758121.0,
2014-11-07,33691535.0,7002595.0,3992656.0,3633346.0,2647352.0,
2014-11-10,27195547.0,9513038.0,5318871.0,3160895.0,2809056.0,
2014-11-11,27442252.0,5041212.0,3192581.0,3015732.0,3807333.0,
2014-11-12,46942431.0,5366690.0,3486008.0,3528893.0,2182982.0,
2014-11-13,59522855.0,4510242.0,3488759.0,3636942.0,3686428.0,
2014-11-14,44063595.0,4684199.0,4205973.0,4505723.0,8877785.0,
2014-11-17,46746712.0,7117082.0,3871735.0,2662429.0,4784933.0,
2014-11-18,44223978.0,6432239.0,6725157.0,3135567.0,3551161.0,
2014-11-19,41869160.0,5710889.0,3768012.0,2422850.0,3281614.0,
2014-11-20,43395537.0,4975545.0,4862128.0,3208896.0,3436721.0,
2014-11-21,57179298.0,9165821.0,6495819.0,3716962.0,4466587.0,
2014-11-24,47450824.0,7729965.0,3798661.0,2193251.0,2754186.0,
2014-11-25,68840440.0,7550833.0,4651819.0,3564899.0,2564989.0,
2014-11-26,40831886.0,4045983.0,2876740.0,2117983.0,1985949.0,
2014-11-28,24814402.0,2953678.0,2440096.0,1794842.0,3051798.0,
2014-12-01,83814037.0,4885108.0,5340418.0,2514247.0,4944861.0,
2014-12-02,59348940.0,6491493.0,10949317.0,3290152.0,2790257.0,
2014-12-03,43063440.0,5821231.0,4993006.0,2372115.0,5689904.0,
2014-12-04,42155776.0,7670135.0,6377918.0,3359866.0,3296642.0,
2014-12-05,38318895.0,4360127.0,4179487.0,2548656.0,3265214.0,
2014-12-08,57664850.0,5452113.0,4220001.0,3953730.0,3639180.0,
2014-12-09,60208036.0,6836407.0,3554092.0,3712333.0,4049506.0,
2014-12-10,44565318.0,8574718.0,5489772.0,3490159.0,3245890.0,
2014-12-11,41471578.0,9517842.0,3954331.0,3175216.0,3272919.0,
2014-12-12,56028138.0,9221354.0,5191443.0,3376207.0,3162322.0,
2014-12-15,67218082.0,7231014.0,4993768.0,4428254.0,3841577.0,
2014-12-16,60790733.0,8544913.0,6187733.0,4492752.0,6501252.0,
2014-12-17,53411773.0,5934879.0,5051636.0,3417914.0,4433505.0,
2014-12-18,59006218.0,7183435.0,6702688.0,3511800.0,7738067.0,
2014-12-19,88429770.0,12631038.0,11329197.0,7856281.0,8709129.0,
2014-12-22,45167549.0,12875890.0,4831393.0,4061505.0,4003827.0,
2014-12-23,26028419.0,12122108.0,4084685.0,7091683.0,2718359.0,
2014-12-24,14479611.0,4713104.0,2527230.0,2222853.0,1518107.0,
2014-12-26,33720951.0,4158049.0,2057705.0,1707472.0,2893801.0,
2014-12-29,27598920.0,3875718.0,2587625.0,1727639.0,3009046.0,
2014-12-30,29881477.0,5568775.0,2950416.0,2019805.0,2093023.0,
2014-12-31,41403351.0,3989061.0,3418578.0,2691888.0,2057766.0,
2015-01-02,53204626.0,5087291.0,3217165.0,2606798.0,2788101.0,
2015-01-05,64285491.0,8007433.0,5735878.0,4085487.0,2774231.0,
2015-01-06,65797116.0,5488071.0,6589381.0,5075771.0,3519034.0,
2015-01-07,40105934.0,8283083.0,4609541.0,3502412.0,2640349.0,
2015-01-08,59364547.0,7945920.0,4890877.0,4560248.0,3088398.0,
2015-01-09,53315099.0,8758893.0,4727267.0,3923169.0,2570947.0,
2015-01-12,49650790.0,6159740.0,6178783.0,2700746.0,3421392.0,
2015-01-13,67091928.0,13909291.0,6744933.0,4570440.0,4136442.0,
2015-01-14,48956588.0,9448317.0,5865894.0,3426427.0,5538666.0,
2015-01-15,60013996.0,6149083.0,3920286.0,2896036.0,4419196.0,
2015-01-16,78513345.0,8106002.0,4564231.0,3513169.0,3478176.0,
2015-01-20,49899907.0,9064795.0,5159886.0,3664373.0,3075081.0,
2015-01-21,48575897.0,7979249.0,5328154.0,2804857.0,10065076.0,
2015-01-22,53796409.0,8941629.0,5329031.0,3783059.0,5362640.0,
2015-01-23,46464828.0,6880963.0,6667880.0,2249418.0,4496419.0,
2015-01-26,55614979.0,8181088.0,4376220.0,3149585.0,3169665.0,
2015-01-27,95568749.0,6532303.0,4848014.0,2876264.0,2920315.0,
2015-01-28,146477063.0,6909406.0,7640875.0,4927113.0,3063774.0,
2015-01-29,84436432.0,8481477.0,10054599.0,3435503.0,8656567.0,
2015-01-30,83745461.0,17582302.0,9613315.0,5318204.0,23856060.0,
2015-02-02,62739100.0,11489771.0,7313058.0,3832457.0,10231914.0,
2015-02-03,51915749.0,10721752.0,8380452.0,4298435.0,6212565.0,
2015-02-04,70149743.0,31249154.0,8231178.0,5827111.0,4169927.0,
2015-02-05,42246245.0,18964493.0,6374401.0,3564405.0,7247605.0,
2015-02-06,43706567.0,13890796.0,5601576.0,3242714.0,3892382.0,
2015-02-09,38889797.0,22521928.0,6585898.0,3236388.0,2724630.0,
2015-02-10,62008506.0,18916988.0,5210459.0,4108620.0,2287232.0,
2015-02-11,73561797.0,14681352.0,4303211.0,3998663.0,2786523.0,
2015-02-12,74474466.0,11940929.0,4683672.0,2935775.0,2791050.0,
2015-02-13,54272219.0,11303213.0,6524939.0,3592054.0,3475069.0,
2015-02-17,63152405.0,12789265.0,6366566.0,3895609.0,3673208.0,
2015-02-18,44891737.0,10781655.0,4051384.0,3297879.0,2650610.0,
2015-02-19,37362381.0,8665548.0,6590305.0,3913882.0,2953752.0,
2015-02-20,48948419.0,15533376.0,6512461.0,4411081.0,3258023.0,
2015-02-23,70974110.0,11582656.0,5608147.0,3094261.0,2176989.0,
2015-02-24,69228130.0,7900656.0,4789018.0,2060548.0,1921850.0,
2015-02-25,74711746.0,9983859.0,4777445.0,3262822.0,3174495.0,
2015-02-26,91287529.0,7327885.0,5113056.0,3379767.0,2687107.0,
2015-02-27,62014847.0,8649052.0,5805846.0,2471953.0,2532309.0,
2015-03-02,48096663.0,6150774.0,7016259.0,3483532.0,2139205.0,
2015-03-03,37816283.0,7388032.0,6018949.0,2334873.0,1946498.0,
2015-03-04,31666340.0,8535895.0,5558476.0,3098640.0,2259141.0,
2015-03-05,56517146.0,47051781.0,4842614.0,2470899.0,2693518.0,
2015-03-06,72842060.0,22852963.0,7264893.0,4091352.0,2627042.0,
2015-03-09,88528487.0,14779867.0,4465177.0,2134997.0,2311390.0,
2015-03-10,68856582.0,17907725.0,5106149.0,3509639.0,3120972.0,
2015-03-11,68938974.0,14628990.0,5030819.0,2487097.0,2495097.0,
2015-03-12,48362719.0,18227835.0,5209681.0,1889403.0,2810001.0,
2015-03-13,51827283.0,10114502.0,4744141.0,2737945.0,2611658.0,
2015-03-16,35874300.0,12098670.0,4763607.0,5201626.0,2354059.0,
2015-03-17,51023104.0,10983450.0,5609080.0,2620805.0,2036961.0,
2015-03-18,65270945.0,11889103.0,6656678.0,3690084.0,2654135.0,
2015-03-19,45809490.0,14110366.0,4013577.0,3756562.0,1915671.0,
2015-03-20,68695136.0,13313128.0,7563000.0,9040559.0,3763553.0,
2015-03-23,37709674.0,7926391.0,3931064.0,3880023.0,2239343.0,
2015-03-24,32842304.0,7969786.0,4595765.0,2555571.0,2228214.0,
2015-03-25,51655177.0,11619133.0,5061123.0,4010098.0,3429497.0,
2015-03-26,47572869.0,10853808.0,4367392.0,3146525.0,2929962.0,
2015-03-27,39546151.0,6829781.0,3444352.0,2438867.0,2609774.0,
2015-03-30,47099670.0,5781559.0,2967205.0,2388057.0,1820933.0,
2015-03-31,42090553.0,12313641.0,5358141.0,3110965.0,2506122.0,
2015-04-01,40621437.0,14903269.0,6368966.0,5134960.0,2458095.0,
2015-04-02,32220131.0,8787023.0,3974001.0,3015172.0,1875279.0,
2015-04-06,37193975.0,10280058.0,4083515.0,3185653.0,3050709.0,
2015-04-07,35012268.0,10171455.0,3161108.0,2942591.0,1954902.0,
2015-04-08,37329243.0,11075839.0,6011829.0,3031213.0,2636434.0,
2015-04-09,32483974.0,12697994.0,4337295.0,2860553.0,2392328.0,
2015-04-10,40187953.0,17894054.0,3759949.0,2407773.0,2573519.0,
2015-04-13,36365123.0,11400898.0,3064458.0,1767653.0,1894453.0,
2015-04-14,25524593.0,13071393.0,3244035.0,2099377.0,2583575.0,
2015-04-15,28970419.0,11534244.0,4046567.0,3659284.0,1933229.0,
2015-04-16,28368987.0,9815626.0,3768951.0,3085588.0,2080418.0,
2015-04-17,51957046.0,9905475.0,4311873.0,4249688.0,3839664.0,
2015-04-20,47054310.0,12779184.0,3371941.0,2760903.0,5016148.0,
2015-04-21,32435057.0,8457272.0,8616020.0,3794835.0,4643524.0,
2015-04-22,37654505.0,13872497.0,7637695.0,5352211.0,3474724.0,
2015-04-23,45770902.0,18405130.0,6401887.0,3668072.0,7979985.0,
2015-04-24,44525905.0,14859514.0,3450954.0,2548315.0,17176904.0,
2015-04-27,96954207.0,18141505.0,5254539.0,4386166.0,5430949.0,
2015-04-28,118923970.0,13084546.0,3788404.0,4262824.0,4140483.0,
2015-04-29,63386083.0,9864252.0,3566552.0,3281784.0,3621688.0,
2015-04-30,83195423.0,10298594.0,5963629.0,4444334.0,3647877.0,
2015-05-01,58512638.0,9870805.0,3410079.0,3260738.0,3565824.0,
2015-05-04,50988278.0,8493439.0,3126934.0,3496246.0,2270448.0,
2015-05-05,49271416.0,7635922.0,4377667.0,3085976.0,2856386.0,
2015-05-06,72141010.0,8476305.0,3832652.0,3762665.0,2552474.0,
2015-05-07,43940895.0,8638220.0,4488905.0,4373959.0,2766132.0,
2015-05-08,55550382.0,7541105.0,4296431.0,4664237.0,2908838.0,
2015-05-11,42035757.0,7978734.0,3551403.0,2723844.0,2393737.0,
2015-05-12,48160032.0,5926876.0,3520475.0,4359734.0,1947822.0,
2015-05-13,34694235.0,8519240.0,2651384.0,2726993.0,1996328.0,
2015-05-14,45203456.0,5868887.0,8226030.0,2717473.0,1888477.0,
2015-05-15,38208034.0,6786394.0,5178783.0,2385315.0,4240306.0,
2015-05-18,50882918.0,7858040.0,4221449.0,2154027.0,2390229.0,
2015-05-19,44633240.0,7674605.0,4137800.0,1747501.0,2465240.0,
2015-05-20,36454932.0,9955983.0,3682313.0,2027270.0,2196159.0,
2015-05-21,39730364.0,10553421.0,4193680.0,2156599.0,4121401.0,
2015-05-22,45595972.0,14041469.0,3454659.0,1636048.0,2020629.0,
2015-05-26,70697560.0,21033826.0,3879591.0,4078264.0,2244185.0,
2015-05-27,45833246.0,40778841.0,4348559.0,3336336.0,2231088.0,
2015-05-28,30733309.0,12891458.0,5980570.0,4205346.0,1912436.0,
2015-05-29,50884452.0,9450784.0,8667203.0,4414342.0,3016060.0,
2015-06-01,32112797.0,12427034.0,5055102.0,2850072.0,2253264.0,
2015-06-02,33667627.0,11133752.0,5138146.0,2497226.0,1669845.0,
2015-06-03,30983542.0,20804007.0,3309634.0,2160452.0,2727914.0,
2015-06-04,38450118.0,10539019.0,4686970.0,3917696.0,2510761.0,
2015-06-05,35626800.0,8908863.0,3542377.0,3431708.0,1907855.0,
2015-06-08,52674786.0,10276716.0,4352984.0,2082834.0,2172525.0,
2015-06-09,56075420.0,8132783.0,3402013.0,2766040.0,2288663.0,
2015-06-10,39087250.0,7349344.0,5614880.0,5972768.0,2172333.0,
2015-06-11,35390887.0,7552238.0,7101190.0,3633420.0,2922459.0,
2015-06-12,36886246.0,8249850.0,3692146.0,2398104.0,2054385.0,
2015-06-15,43988946.0,7028434.0,4807120.0,2585201.0,2050987.0,
2015-06-16,31494131.0,5201034.0,3919688.0,1723290.0,2297469.0,
2015-06-17,32918071.0,7377100.0,3724436.0,3008596.0,2185869.0,
2015-06-18,35407220.0,9078824.0,7971766.0,3454480.0,3378360.0,
2015-06-19,54716887.0,9960684.0,9366603.0,5182010.0,4495087.0,
2015-06-22,34039345.0,9907831.0,4605786.0,1926583.0,1823572.0,
2015-06-23,30268863.0,8720018.0,3258331.0,2451849.0,3245049.0,
2015-06-24,55280855.0,9308199.0,4572432.0,2522641.0,2620827.0,
2015-06-25,31938100.0,6191194.0,3607886.0,2411361.0,2237458.0,
2015-06-26,44066841.0,9669293.0,6780539.0,3537850.0,2624479.0,
2015-06-29,49161427.0,12057061.0,5364310.0,4784789.0,2753193.0,
2015-06-30,44370682.0,11625858.0,4514667.0,3893262.0,2596873.0,
2015-07-01,30238811.0,7694912.0,3378206.0,2299713.0,1987076.0,
2015-07-02,27210952.0,6245709.0,2740289.0,2120917.0,1343397.0,
2015-07-06,28060431.0,17029081.0,5783811.0,2773542.0,1903161.0,
2015-07-07,46946811.0,7821618.0,6069408.0,2253152.0,3454248.0,
2015-07-08,60761614.0,5027199.0,5839565.0,2393530.0,2383130.0,
2015-07-09,78595038.0,6516775.0,5604805.0,4146310.0,2271395.0,
2015-07-10,61354474.0,6891365.0,5028191.0,3976574.0,2400981.0,
2015-07-13,41440538.0,5507019.0,5519853.0,1803358.0,3956802.0,
2015-07-14,31768139.0,6628119.0,4152939.0,3624754.0,4736215.0,
2015-07-15,33649200.0,16761434.0,6611980.0,2618632.0,2987399.0,
2015-07-16,36222447.0,6844740.0,3830381.0,2487454.0,4095581.0,
2015-07-17,46164710.0,6141226.0,5407397.0,3248495.0,4932176.0,
2015-07-20,58900203.0,9633007.0,5416592.0,2692440.0,4752491.0,
2015-07-21,76756427.0,5027443.0,6399342.0,2690027.0,3181831.0,
2015-07-22,115450607.0,5702116.0,10391087.0,2106886.0,3114898.0,
2015-07-23,50999452.0,5636576.0,6098525.0,1716252.0,9374431.0,
2015-07-24,42162332.0,13494900.0,5982742.0,4410702.0,21909381.0,
2015-07-27,44455540.0,12841481.0,5484244.0,5757194.0,7490960.0,
2015-07-28,33618097.0,10098080.0,5734851.0,8553618.0,5273092.0,
2015-07-29,37011653.0,6793252.0,3530671.0,5112263.0,3752634.0,
2015-07-30,33628268.0,6820441.0,3665012.0,4044084.0,3743065.0,
2015-07-31,42884953.0,6181288.0,5573486.0,7289406.0,3025598.0,
2015-08-03,69975968.0,9872039.0,3506624.0,2922630.0,3014236.0,
2015-08-04,124138623.0,5410932.0,3487660.0,2474168.0,2934590.0,
2015-08-05,98384461.0,10048179.0,5000101.0,2131350.0,2866861.0,
2015-08-06,52903040.0,6172233.0,6213188.0,3775366.0,3820453.0,
2015-08-07,38670405.0,6214464.0,4351800.0,4156048.0,3969215.0,
2015-08-10,54951597.0,8189425.0,3729326.0,2729637.0,2615926.0,
2015-08-11,97082814.0,7473179.0,4033269.0,2924945.0,2676600.0,
2015-08-12,101685610.0,8575110.0,5480914.0,4489673.0,4014684.0,
2015-08-13,48535789.0,7168834.0,4100054.0,1896967.0,2895238.0,
2015-08-14,42929516.0,5864797.0,3776362.0,2704962.0,1994799.0,
2015-08-17,40884745.0,17669881.0,3216632.0,1988820.0,2581680.0,
2015-08-18,34560708.0,6376384.0,3288156.0,2273422.0,2071342.0,
2015-08-19,48286510.0,6270239.0,6000580.0,3139817.0,2324040.0,
2015-08-20,68501622.0,9600934.0,5977398.0,3491750.0,4407990.0,
2015-08-21,128275471.0,16276961.0,9300220.0,6208363.0,6706466.0,
2015-08-24,162206292.0,24292518.0,18430113.0,8697534.0,10097601.0,
2015-08-25,103601599.0,15264862.0,14573971.0,6701140.0,5679329.0,
2015-08-26,96774611.0,15276426.0,12675379.0,5251323.0,6358639.0,
2015-08-27,84616056.0,12591626.0,14260393.0,4910546.0,6114506.0,
2015-08-28,53164407.0,7316211.0,9191386.0,4649319.0,2746708.0,
2015-08-31,56229271.0,15580921.0,7470246.0,4354480.0,3002293.0,
2015-09-01,76845860.0,12703178.0,9000517.0,5523008.0,3864514.0,
2015-09-02,61888812.0,12044504.0,7517555.0,4339136.0,3707116.0,
2015-09-03,53233940.0,11777372.0,6426205.0,2868358.0,3149694.0,
2015-09-04,49996311.0,9281556.0,7057333.0,3363026.0,2692510.0,
2015-09-08,54843626.0,9263153.0,5452445.0,4508391.0,3810653.0,
2015-09-09,85010804.0,8436873.0,5251243.0,2987550.0,4370657.0,
2015-09-10,62892831.0,9306601.0,6952416.0,3477927.0,2575982.0,
2015-09-11,49915473.0,9365126.0,5699509.0,2422668.0,3227862.0,
2015-09-14,58363431.0,9095647.0,4461253.0,2896193.0,3130241.0,
2015-09-15,43341155.0,10474719.0,5105609.0,2560175.0,2865933.0,
2015-09-16,37173489.0,8044172.0,4982269.0,4004166.0,2252790.0,
2015-09-17,64112641.0,10281713.0,7323669.0,3519484.0,4169484.0,
2015-09-18,74285291.0,28957042.0,9063890.0,6487261.0,6160075.0,
2015-09-21,50221965.0,11036805.0,5050696.0,4702605.0,3283313.0,
2015-09-22,50346159.0,14191808.0,7283366.0,4517997.0,3841748.0,
2015-09-23,35756716.0,9827049.0,6280322.0,2785437.0,2237571.0,
2015-09-24,50219475.0,8625466.0,7322119.0,3519203.0,3500964.0,
2015-09-25,56151926.0,8673385.0,10025077.0,5243651.0,4030998.0,
2015-09-28,50782189.0,15000639.0,17111695.0,7418029.0,5370668.0,
2015-09-29,73365384.0,12842820.0,12287402.0,6251518.0,4457532.0,
2015-09-30,65041596.0,11777177.0,10517154.0,5995001.0,3902536.0,
2015-10-01,63929100.0,9255780.0,7896959.0,4675914.0,3768483.0,
2015-10-02,58019758.0,6942567.0,8457506.0,4803545.0,4597795.0,
2015-10-05,52064743.0,9330952.0,8789275.0,4367055.0,3391359.0,
2015-10-06,48856977.0,9008241.0,11689336.0,4818610.0,4547519.0,
2015-10-07,46765550.0,11075147.0,9621212.0,8002411.0,3812087.0,
2015-10-08,61979577.0,6737334.0,9859062.0,6638477.0,4676440.0,
2015-10-09,52766140.0,7178537.0,10400179.0,3080855.0,3537364.0,
2015-10-12,30467204.0,6515047.0,6067668.0,5472951.0,2776103.0,
2015-10-13,33049256.0,9467938.0,5527082.0,4143894.0,2938044.0,
2015-10-14,44462449.0,8727377.0,6417154.0,3197360.0,3582060.0,
2015-10-15,37673452.0,7781605.0,7822007.0,3269591.0,4937034.0,
2015-10-16,39232609.0,7342847.0,6163246.0,4793073.0,4315792.0,
2015-10-19,29759153.0,6463038.0,5531242.0,3271670.0,4375420.0,
2015-10-20,48967763.0,6494588.0,5882743.0,3385285.0,4346209.0,
2015-10-21,42326974.0,11756513.0,8896432.0,3839615.0,3361655.0,
2015-10-22,41654089.0,46499249.0,12440022.0,4079820.0,7779372.0,
2015-10-23,59366914.0,26214800.0,9582743.0,3657328.0,10692667.0,
2015-10-26,66333781.0,13890440.0,5716413.0,4346594.0,4269715.0,
2015-10-27,69884400.0,11710809.0,5743647.0,3877225.0,3787136.0,
2015-10-28,85551352.0,7868971.0,6158320.0,4878877.0,3926200.0,
2015-10-29,51227334.0,9301078.0,6887737.0,4870231.0,3896026.0,
2015-10-30,49365254.0,27465631.0,8442309.0,4589730.0,3874363.0,
2015-11-02,32203267.0,17008651.0,5478148.0,3222477.0,2816479.0,
2015-11-03,45518976.0,8754366.0,3933776.0,2411470.0,3246910.0,
2015-11-04,44886050.0,10342539.0,6506454.0,3059482.0,4840501.0,
2015-11-05,39552680.0,10237169.0,5107043.0,2202433.0,4723825.0,
2015-11-06,33042283.0,7252142.0,6586278.0,3343956.0,4092165.0,
2015-11-09,33871405.0,8223290.0,5946001.0,2722232.0,4048823.0,
2015-11-10,59127931.0,6897363.0,5520634.0,2871340.0,3489483.0,
2015-11-11,45217971.0,8212540.0,4303798.0,1923926.0,5387309.0,
2015-11-12,32525579.0,7765449.0,6013931.0,4767155.0,4284678.0,
2015-11-13,45812403.0,7831816.0,6797538.0,3855017.0,6261076.0,
2015-11-16,38106701.0,6965093.0,6362852.0,2443154.0,7435934.0,
2015-11-17,27583101.0,8405288.0,5794319.0,3642647.0,4316843.0,
2015-11-18,46674697.0,5470204.0,5691032.0,2975793.0,4469769.0,
2015-11-19,43295820.0,5571205.0,6830303.0,2040962.0,4705237.0,
2015-11-20,34287096.0,7489684.0,7140745.0,2728011.0,3896135.0,
2015-11-23,32482528.0,6404954.0,4593816.0,4169261.0,4385057.0,
2015-11-24,42803172.0,5214544.0,4638597.0,3687015.0,4543417.0,
2015-11-25,21388308.0,4879776.0,3080732.0,2134543.0,2697889.0,
2015-11-27,13046445.0,2404142.0,1678028.0,1052359.0,1966801.0,
2015-11-30,39180322.0,12659111.0,7822288.0,2982554.0,5693172.0,
2015-12-01,34852374.0,11290185.0,5593933.0,2429007.0,4751152.0,
2015-12-02,33386563.0,7663000.0,4840404.0,2871582.0,4273526.0,
2015-12-03,41569509.0,9700854.0,6857387.0,4468642.0,5064736.0,
2015-12-04,57776977.0,6748111.0,6438507.0,3920918.0,4534796.0,
2015-12-07,32084249.0,7890533.0,5559878.0,3566656.0,3732814.0,
2015-12-08,34309450.0,6896158.0,5199001.0,2249241.0,3651908.0,
2015-12-09,46361357.0,6207923.0,5544425.0,2995578.0,5158172.0,
2015-12-10,29212727.0,6736772.0,4953210.0,2813993.0,3455472.0,
2015-12-11,46886161.0,9388615.0,5236356.0,3005700.0,5474420.0,
2015-12-14,65003609.0,9419071.0,6173368.0,2801651.0,4361273.0,
2015-12-15,53323105.0,6990048.0,5827967.0,5365581.0,4753415.0,
2015-12-16,56238467.0,6282513.0,7576468.0,3923581.0,3964470.0,
2015-12-17,44772827.0,7848920.0,5792159.0,3699409.0,3681645.0,
2015-12-18,96453327.0,13766238.0,13005728.0,6227035.0,6841304.0,
2015-12-21,47590610.0,4572059.0,5453285.0,3818946.0,3250900.0,
2015-12-22,32789367.0,8390761.0,4367282.0,3125525.0,2667795.0,
2015-12-23,32657354.0,6634423.0,4353013.0,2202121.0,2722922.0,
2015-12-24,13596680.0,2152905.0,1462895.0,943079.0,1092970.0,
2015-12-28,26704210.0,5585803.0,2742912.0,1513475.0,3783555.0,
2015-12-29,30931243.0,5073292.0,4071116.0,2171077.0,5734996.0,
2015-12-30,25213777.0,5220318.0,4912009.0,1493359.0,3519003.0,
2015-12-31,40912316.0,6104841.0,4192372.0,1775906.0,3749560.0,
2016-01-04,67649387.0,10308397.0,12227458.0,5083228.0,9314519.0,
2016-01-05,55790992.0,7179634.0,8245208.0,2678936.0,5822603.0,
2016-01-06,68457388.0,8952688.0,5906042.0,3826922.0,5329197.0,
2016-01-07,81094428.0,9292584.0,7151352.0,4162456.0,7074915.0,
2016-01-08,70798016.0,7985156.0,7477658.0,4179560.0,5512915.0,
