date,AAPL,ABBV,ABT,AMGN,AMZN,AVGO,BA,BAC,BMY,C,CELG,CMCSA,CSCO,CVX,DIS,DWDP,FB,GE,GILD,GOOG,GOOGL,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MDT,MMM,MO,MRK,MSFT,NVDA,ORCL,PCLN,PEP,PFE,PG,PM,T,UNH,V,VZ,WFC,WMT,XOM
2015-11-11,111.328097703,56.0677820601,42.7676826228,146.8267327313,673.25,114.6965745451,135.6904942194,17.097668031,60.6887024567,53.3876911462,112.21,29.644416392,25.7572241738,83.065295516,112.327872925,,109.01,28.33061914,100.6509947922,735.4,765.25,118.1559877723,97.9395886965,123.9626303362,30.7291834143,95.2657546975,63.6341997075,38.744482246,99.1804245402,106.1810965762,72.0854348249,149.4829290377,52.1457268194,49.6103007712,50.5080882872,29.9754239054,37.69068216,1329.58,92.6134906359,30.9878180831,70.7637597846,76.7711672056,29.421828752,110.0797129256,77.9009176324,40.8657738708,52.2546604264,53.7771888031,75.160196491
2015-11-12,110.9541595572,55.4873893112,41.932635791,142.0623054101,665.6,114.6009542245,133.3976346371,16.7316334478,60.1974489499,51.9873582637,109.02,29.6155185044,25.7664827015,80.9659123015,112.0290260266,,108.02,27.8595198325,97.8715662579,731.23,756.53,117.3032863932,96.7160551945,122.1447810689,30.2990122527,93.7786886268,62.3586812278,38.3205416695,96.6242280314,104.5583024783,70.332107788,146.8983452285,51.7355611653,48.9730873026,50.1974141188,29.8673512528,37.2948527623,1314.01,91.6261598497,30.666367688,69.5526896461,75.8414282024,29.2162691951,108.4266912194,77.0449717074,40.4239329794,51.6646884538,53.1887964977,73.1251066326
2015-11-13,107.713362294,55.1465237286,41.7143849145,142.5986381302,642.35,112.3921248189,133.4444276898,16.5678811342,60.6036778113,51.7053467804,107.49,29.0086628642,24.2666012076,79.9027053516,110.7083155399,,103.95,27.9703667284,96.312832688,717.0,740.07,113.6935172214,95.8719119257,120.9604247282,30.02781739,93.4139365717,61.9429566863,38.1362196798,95.2281514766,102.562452266,70.5690438741,146.2874436008,51.2980511343,48.9730873026,49.7455244193,29.277864057,36.0108208137,1297.75,91.3187832842,30.556156124,68.9005749561,75.281779482,28.8766490576,107.0715978439,76.8482025292,39.8829033165,51.1028103847,52.6937997963,71.9187863998
2015-11-16,109.4727892106,55.2847124783,42.5873884205,145.3743951905,647.81,116.150003418,135.1570534186,16.789428382,61.4255827169,52.2110225435,110.14,29.5456819426,24.8035958165,83.3626330529,111.7494595732,,104.04,28.0442646589,97.4771878848,728.96,750.42,114.489371842,97.6550460217,122.7599118816,30.018465843,94.6671872225,62.8405437646,38.6707534501,96.6438910815,103.5790301778,72.2560288069,148.693456165,51.7446759576,49.5918308156,50.6163535277,29.8673512528,36.8024796091,1266.87,92.7345783739,30.455128857,70.1489087912,76.1393057471,29.5290772165,109.3877503509,77.625440783,40.6132933614,51.7583347987,54.0480360548,74.4971807906
2015-11-17,109.0077635678,55.625578061,42.4830075665,148.2912924403,643.3,116.7141633095,136.7105827682,16.7797958929,62.0963326973,52.0165318654,111.11,29.4421311786,24.822112872,82.9797756895,111.9519042463,,105.13,28.0073156937,98.1532650958,725.3,745.98,119.5487333583,97.5839103529,122.8609035076,30.5234493805,94.9290604928,62.4815089332,38.4034865649,96.4177660057,103.4671133435,72.578261884,147.5844347487,51.6626428268,49.6010657934,50.2068284875,29.8673512528,36.8121339846,1258.79,92.0546241532,30.1887842439,69.9346425359,75.6789495416,29.7256994013,109.9355540559,77.5565715706,40.6493620056,51.4680311297,55.9626459375,73.6315769594
2015-11-18,112.4595002979,56.1875456433,43.4603919264,151.4151953013,663.54,120.4051076842,138.769477087,17.1843604323,63.8724030681,53.4654874174,115.78,30.1308641671,25.109127232,84.0554225676,113.8895889749,,107.77,28.1920605201,101.533651151,740.0,760.01,119.88981391,99.2724773812,124.6971148886,31.0097298241,96.0233166581,63.7286825578,38.9656686337,97.4894022344,104.9500113985,73.5070513413,148.8861251399,52.0090049347,50.0812846393,51.0409234293,30.5992978543,37.3624333912,1278.5,93.3959037118,30.592893312,70.7078642397,77.1141777116,29.9759458184,112.6841831721,79.1602403726,40.919876837,52.1329201781,56.9059415383,74.3498439682
2015-11-19,113.8881357778,55.7821919774,43.3939677466,150.0696588281,661.27,119.726203408,139.6679036989,17.0398730968,63.239441819,53.5432836887,114.15,30.1597620547,25.3405904255,82.7974626593,114.4390816592,,106.26,27.961129487,100.0124774262,738.41,759.94,120.1929966226,100.2073901992,125.5417721239,32.0758061811,95.8549695558,63.9270965435,39.7306048911,97.2632771586,105.6681444188,71.7916340782,149.8226348539,52.3735966272,50.1274595283,51.1262285939,30.6880486376,37.6713734089,1284.65,94.0106568429,29.6560950179,71.0059738123,77.8543582773,30.0474447947,106.3219717213,78.8552481464,41.2625289569,52.4138592127,56.691131649,73.9446677068
2015-11-20,114.3867199722,56.298096643,43.6596644658,150.4648513587,668.45,120.864085223,139.8176414675,17.0013431407,64.0707939074,53.2418231376,113.51,30.2946188637,25.5257609803,81.1384140846,115.7501519233,,107.32,28.3213818987,100.04064731,756.6,777.0,123.366940645,100.7702458753,127.1576381393,32.4124618728,96.5470631988,63.8137171231,39.103910126,97.8236740855,106.2370549933,72.1138671553,150.3618374165,52.0728084809,49.9612299278,51.3631873841,30.9543009876,37.9803134266,1281.53,93.2375582084,29.5550677508,70.6333368466,77.6196668784,30.0831942829,108.5708500891,78.8946019821,40.9288939981,52.2733896954,56.1027393436,73.4750315856
2015-11-23,112.9005555467,56.3349469763,43.1187818589,152.8736439262,678.99,118.9612408433,138.8256287503,16.8279583381,64.2313960154,52.784770044,113.6,29.9237626391,25.3961415919,82.0499792355,115.1235374588,,106.95,28.2567212094,99.8716280072,755.98,776.7,125.536591932,99.778093497,127.1209139117,32.244134027,96.8202740529,63.1901303108,39.5923633988,97.6958642601,106.7593335536,72.5593069971,150.0780465941,52.5194333042,49.8781151276,51.3631873841,30.4908246746,37.7872259155,1264.32,93.9361413118,28.7744025057,70.7730757087,78.1612624142,29.9044468421,107.7923921926,78.8158943108,40.5682075562,52.0673677367,56.2801909912,73.926250604
2015-11-24,113.9840173537,56.3165218097,43.1282710274,153.1653336512,671.15,122.7191194424,139.115745677,16.8279583381,64.0707939074,52.6875247049,112.67,29.6973958527,25.2480051481,83.2714765378,113.7064247469,,105.74,28.3213818987,100.0688171938,748.28,769.63,126.5787825065,98.4234239037,127.2494487083,32.1319154631,96.1325363857,63.0956474605,39.9610073783,96.8405215822,106.5821318992,72.5593069971,149.2266741268,52.4738593426,49.3886613039,51.4200574938,30.7373546283,38.0961659332,1240.18,93.7312236015,29.3621975138,71.2202400675,78.4410867744,29.8418852378,108.7822830981,78.5010636258,40.7485507771,51.7676994332,55.9626459375,75.3996188273
2015-11-25,113.1690239591,55.5426648111,43.0903143532,154.2662271294,675.34,122.7669296027,137.9739951911,16.799060871,64.3164206608,52.5902793659,112.35,29.572171673,25.2202295649,82.8339252653,114.4005207691,,105.41,28.0442646589,101.2050025067,748.15,769.26,127.5736007822,98.8622605325,126.698585294,32.216079386,96.0571678742,63.1712337408,39.9610073783,96.506249731,106.6940487335,72.5593069971,149.1131577978,52.4100557964,49.6103007712,50.8892698036,30.6979098357,37.9030784221,1245.75,93.6101358635,30.1887842439,70.7078642397,78.6848047656,29.8955094701,109.9547752385,78.2747790709,40.5050874288,51.7115116263,56.2615118704,74.8194800894
2015-11-27,112.9580844922,55.275499895,43.0998035218,153.8616252528,673.26,124.3446648924,137.5247818852,16.8375908271,64.0991354559,52.7166983066,112.69,29.6636816504,25.2942977868,82.3781426899,110.9878819933,,105.45,28.0442646589,101.4115816546,750.26,771.97,127.6588709201,99.2724773812,127.1209139117,32.225430933,96.4434314955,63.4641305768,40.0716005722,97.0076575077,107.3655497395,72.4645325626,149.4537067848,52.6379256042,49.8319402385,51.1167502422,30.9543009876,37.8258434177,1244.99,93.8336824567,30.1153098679,70.5215457569,78.9104695722,30.0027579345,109.8875010993,78.5502559203,40.7846194213,51.8707104125,55.9346272563,74.8010629866
2015-11-30,113.4279042138,53.5711719816,42.6253450946,151.5845635288,664.8,124.7367082068,136.1209903042,16.789428382,63.3055720987,52.6000038998,109.45,29.3120906843,25.2294880926,83.2441295833,109.3876050532,,104.24,27.6563005233,99.4960295566,742.6,762.85,126.84406738,99.1675381874,128.0022953746,32.5153288897,95.3788512709,63.0011646101,39.5794117355,96.2702931302,107.299756266,71.4030588971,148.1198899193,52.5012037196,48.954617347,51.5148410099,31.2797205265,37.6231015311,1248.85,93.2934448566,30.0969412739,69.7203762806,78.8833897954,30.0921316549,108.3209747149,77.7336638309,40.9829969644,51.5991360125,54.9539734139,75.1970306966
2015-12-01,112.5074410858,54.37266673,43.137760196,152.4125859738,679.06,127.0698440292,138.2641121179,17.1554629652,64.4864699516,53.3682420784,110.56,29.7407426841,25.5257609803,84.3015451583,111.2385277791,,107.12,27.8687570738,99.3927399827,767.04,783.79,127.9241557936,99.3583367217,129.709971959,32.8145783935,96.4340104316,63.8798551184,39.8301494448,96.2801246552,107.5723292278,72.5119197799,148.4226001299,52.7655326966,50.3952738847,52.3394576002,32.2954239358,37.8741152955,1282.5,94.1317445808,30.8776065191,70.7451279363,79.2354268937,30.1815053753,111.7327346319,78.6191251326,41.100220058,52.170378716,55.09406682,75.4088273787
2015-12-02,111.4910963819,53.175030899,42.9100201509,151.0388214627,676.01,126.4196258492,137.5341404957,17.0206081187,64.0330051761,52.6486265693,111.43,29.1290707293,25.4054001197,82.2687548718,109.8985368473,,106.07,27.6840122473,98.0687554445,762.38,777.85,127.3341611749,98.3566444167,128.2593649679,32.5714381717,96.1419574496,62.9822680401,39.7187104629,95.4641080774,106.8861972895,72.1328220422,147.2874368402,52.7199587351,49.7026505492,52.3299792485,32.0488939821,37.3624333912,1275.44,93.3144023498,30.2163371349,70.6053890742,78.802150465,29.9938205625,113.5395257991,77.7631792077,40.5050874288,51.5804067435,54.9539734139,73.2540263521
2015-12-03,110.4555753629,51.7010175684,41.8946791168,145.51553538,666.25,138.4391001471,136.2239350201,16.7114937828,62.7765298606,52.0359809332,106.55,28.7148676733,24.9517322604,80.9925636605,107.8644498934,,104.38,27.7394356953,95.1954272976,752.54,768.2,124.5935410106,97.6888495468,127.5432425293,31.8326659593,94.9549033939,62.1697155271,39.4308264263,94.3433142236,106.5760280571,72.6635588749,146.0387572215,52.0363493116,48.5667482792,51.3726657358,31.979865595,36.5031939669,1280.08,92.9485738725,29.7479379879,70.5588094534,78.838256834,29.5827014487,110.9915459614,77.0252947896,40.1804696311,50.7563189088,55.6038147448,72.204251493
2015-12-04,114.1278397174,52.6775513999,42.9859334993,151.8950719457,672.64,141.0973450594,138.9753665189,17.1944849326,65.2894804916,53.5724572904,110.36,29.2591112236,25.4424342306,81.7765096903,110.1299021881,,106.18,28.1643487962,97.7213268777,766.81,779.21,128.019316216,99.7399337902,128.929582122,32.6696294151,96.9898532037,64.1444070993,40.2016127177,97.0371520828,109.2171660661,74.056743061,149.6712797486,53.33064982,49.5364209487,52.9934638614,33.2815437506,37.8065346666,1300.48,94.7964766935,30.1244941649,72.5058375992,80.9685326083,30.4853760246,113.6360401869,79.1012096191,41.2174431516,52.1329201781,56.1877301435,72.6186363059
2015-12-07,113.4087278986,51.8392063182,43.2326518814,148.949946658,669.83,142.3117231309,138.9285734662,16.9433295347,65.0344065554,52.9014644509,109.05,29.0760912687,25.4516927584,79.5614063735,109.7346530643,,105.61,28.0535019003,96.632091371,763.25,772.99,127.4483536818,99.3869565018,128.1216491143,32.7163871501,97.3384325693,63.3035097313,40.1180334813,96.1719778799,109.4239455544,73.8766716356,149.2266741268,53.1118948045,49.57336086,52.8986803453,32.6504270691,37.4782858978,1302.42,94.4306482162,29.9959140069,73.0088975029,80.1471127123,30.6283739772,111.8698268903,78.264940612,41.5330437883,51.898804316,56.9788413289,70.7216747184
2015-12-08,113.3607871107,52.2077096508,43.2231627129,149.9379279845,677.33,141.3077097647,135.6904942194,16.6052357299,65.5634487935,51.9192865263,112.05,28.6763371565,25.1369028152,78.7956916467,108.4332230227,,106.49,27.8872315564,97.2142689694,762.37,775.14,127.3627093016,97.9368876413,126.7444905785,32.4966257958,96.4905368152,62.3208880877,39.9415884266,96.5259127811,109.5273352985,73.9998784004,148.318543495,53.0754356352,49.3794263261,52.879723642,33.0941809858,37.3913965178,1303.97,93.961637348,29.8765181459,72.431310206,80.1290595278,30.2530043516,111.840872574,77.7926945844,41.2084259906,50.9436115985,56.140640192,68.7234190655
2015-12-09,110.8582779814,51.6181043186,42.6633017688,148.5641634733,664.79,139.2709969362,134.9885984289,16.5182973229,64.7698854363,51.3552635597,110.94,28.218787269,24.7480446501,79.8531072218,107.4595605471,,104.6,28.1458743135,95.7306550897,751.61,762.55,125.5165971076,97.2023132844,125.4224183842,32.5527350777,96.2361680889,61.8484738359,39.6165580628,96.1719778799,109.5743306367,73.5070513413,147.6185261331,52.2551043271,48.7791527687,52.1119771615,32.2559791432,37.2465808845,1294.99,92.986094742,29.6560950179,72.3847305853,79.452065108,30.0027579345,111.0398031553,76.6219179744,40.901842515,50.6814018329,55.6885766575,69.6442742051
2015-12-10,111.3856266485,51.3877897357,42.9954226678,150.2390270555,662.32,140.877418322,137.019416916,16.6148955529,65.1288783836,51.1996710172,112.42,28.7389492463,24.7850787611,81.4027679784,107.4595605471,,105.42,28.3121446573,96.3597824944,749.46,760.04,126.1256238108,97.0782942371,125.5784963516,32.5153288897,96.6978002217,61.9901981115,39.709423881,95.9655158542,110.1570728309,73.39332202,149.009101163,52.1183824424,49.5825958378,52.3868493582,32.5222314932,36.8700602379,1306.5,92.7703497426,29.7203850969,72.4685739026,79.1902939323,30.0921316549,112.1593700537,76.8580409881,40.8657738708,50.8874237916,56.0935502405,69.6995255134
2015-12-11,108.518767531,49.7848002388,42.0939516562,145.9860026784,640.15,138.0948669929,135.3442256294,16.1608838721,63.8818502509,49.7020927956,108.36,27.9201757635,24.2203085689,78.7956916467,104.8206114257,,102.12,27.9518922457,93.9277825269,738.87,750.42,124.127254941,93.7107001072,123.5494827755,32.0477515402,95.793378084,60.5351622161,39.2543813716,93.2323518948,109.1043772544,72.6446039881,146.4644434552,51.4621173959,48.5852182348,51.2399688132,32.0390327839,35.9239314337,1285.33,91.7197653977,29.4448561868,72.4592579785,77.9175444231,29.645263053,111.9373869618,74.8805107477,40.4149158183,49.9228664396,55.9051904345,68.456371075
2015-12-14,107.8475965002,51.074561903,42.5209642407,148.7711690846,657.91,136.2685188697,133.8281307219,16.2285026331,64.8454628989,49.6923682617,110.26,27.6311968873,24.5258399843,81.4301149329,106.0915758923,,104.66,27.9518922457,94.7634890794,747.77,762.54,125.6212735722,94.4261946107,124.7981065146,32.23478248,96.2361680889,60.7241279168,39.4215398445,94.6775860747,109.273560472,72.6446039881,149.1131577978,52.4282853811,48.6318004191,52.2636307873,32.1179223691,36.3487239581,1297.88,91.8792290929,29.5550677508,72.9343701097,78.6757781733,30.0295700506,111.8119182577,75.6282336247,40.9829969644,49.8198554603,56.8752434356,70.0126162609
2015-12-15,105.939553141,51.949757318,43.261119387,153.0100794428,658.64,136.9952333062,137.1317202425,16.8274116588,66.338117785,51.0732520765,113.14,27.8142168422,24.859146983,84.5567834006,108.8178431831,,104.55,28.0073156937,96.1591499794,743.4,760.09,124.9361185312,93.9396583484,126.505783099,32.8987423164,98.1015387479,62.4531640781,39.9973079176,96.7717009069,109.9032980044,73.071088943,140.1264484209,52.2642191194,49.2839509994,52.3205008969,32.512370295,36.889368989,1323.73,93.2299803935,29.6285421269,74.2292835655,79.2895864472,30.2172548635,113.5105714828,77.3499639335,41.0731685749,51.4212079572,56.1688941629,73.1435237354
2015-12-16,106.7545465356,53.0921176491,43.69762114,154.8590159253,675.77,137.9992466723,138.6103807078,17.1461858177,66.8010297433,52.4152377555,115.72,28.2717667297,25.215600301,85.1766477032,110.3992722522,,106.79,28.616973621,97.451079326,758.09,776.59,126.4682013313,99.2915572347,127.8829416348,33.0109608803,99.1566979086,63.8042688381,40.7123747181,98.3545764374,110.7586131604,74.464273129,141.8481127437,53.7317006817,50.327391928,53.2019875968,32.709594258,37.5651752778,1332.31,94.8152371282,29.9224396309,75.4496696281,81.3747292602,30.7445598137,114.6880470139,78.5699328381,41.9388160355,52.3014835988,56.7904815229,72.8856842963
2015-12-17,104.4917413459,51.9405447347,42.9479768251,151.8950719457,670.65,134.7382135984,136.2239350201,16.7114937828,65.4500825996,51.3844371615,112.17,27.6480539884,24.7387861224,82.5331087655,108.6723129007,,106.22,28.4322287945,96.5269254868,749.43,769.83,124.9932147846,97.6029902064,125.5509531808,32.6462505476,97.6399066152,62.6232332088,40.3873443542,97.65653816,110.4390448603,73.8292844184,140.8075463948,53.2577314815,49.0603565147,52.7944184775,32.2165343506,35.6536089182,1313.74,93.989778,29.6928322059,74.7975549382,80.408883888,30.4138770483,115.0644531263,77.4188331459,41.5691124325,51.9456274884,55.547306803,71.7898666802
2015-12-18,101.6632348588,51.3509394024,41.4676665324,149.4204139563,664.14,134.4696579334,130.6274859172,16.1898633411,63.9007446166,49.7993381347,110.14,27.1640143706,24.322152374,81.8676662053,104.5101468232,,104.04,28.1809455941,95.8102347544,739.31,756.85,123.9845143074,97.1450737241,123.8524576533,31.669013887,96.0477468103,60.8469556223,39.4679727536,94.6677545497,109.6495231779,72.322370911,138.9818254372,52.0728084809,48.1100799548,51.3063172745,31.6938908487,35.0936551361,1285.67,91.832328006,29.3805661078,72.7853153234,78.4591399589,30.0295700506,111.7829639413,75.0871183847,41.0821857359,50.3723688949,55.424872929,71.1636851853
2015-12-21,102.9096953446,51.774718235,41.7902982629,149.8720625628,664.51,139.8407712318,131.8628225085,16.392719624,64.2786319295,50.3633611013,110.84,27.1929122582,24.6600886366,81.3480740693,103.4138186955,,104.77,28.2926270165,96.7815392996,747.77,760.8,124.9551506156,97.8796480811,124.4033210677,32.0196968992,95.6991674447,61.9240601162,39.7279970447,95.4051189272,110.6176271456,72.6730363184,139.5115683057,52.3553670426,48.3243580026,51.9698018873,32.4384113089,35.161235765,1275.71,92.5077036563,29.8122280669,73.5492211031,79.109054602,30.4675012805,113.3175427072,75.9233873919,41.3887692116,50.5877554881,56.0841322502,71.1452680826
2015-12-22,102.8138137688,53.0552673159,42.2078216788,152.7136850448,663.15,139.1693820695,133.2478968684,16.4989776769,64.5337058657,50.5773008472,111.14,27.4000137862,24.8961810939,82.2869861748,103.559348978,,105.51,28.3763880833,96.9984325476,750.0,767.13,125.4975650232,99.3678766484,126.6343178957,32.4779227018,96.7637476693,62.0563361067,40.2016127177,95.8966951789,110.6458243486,73.6397355495,140.9210627237,53.1711409545,48.5386360505,52.4626761711,32.4729255024,35.3253601494,1277.49,93.6145693054,29.8673338489,74.1547561724,80.0588746988,30.7534971858,113.3464970236,76.129995029,41.7855242977,50.8874237916,57.0165132901,71.504401587
2015-12-23,104.1369795153,53.9673130641,42.7961501284,153.1088775754,663.7,140.5217516678,134.8201434391,16.7501330748,65.1761142977,51.1802219494,122.07,27.5348705952,25.3683660087,85.5139268091,102.4145107562,,104.63,28.8045002027,97.2624765017,750.31,768.51,126.6680382183,100.1310707854,127.1943623669,32.7304144705,97.4985906561,63.0484060353,40.5545028271,97.0666466579,111.6609236545,73.9540282646,142.9927357275,53.7786007612,49.3584824943,52.9081586969,32.5961904793,35.6536089182,1279.05,94.4025075641,29.9040710369,74.4528657449,81.3557444463,31.0841799512,114.552926871,77.2909331801,42.3355711216,51.5429482055,57.5345027568,73.8433736415
2015-12-24,103.5808663755,53.8567620643,42.7961501284,153.8898532907,662.79,140.3395174666,134.3241370805,16.6825143139,65.1572199321,51.2580182207,122.14,27.597482685,25.3498489532,83.9095721434,102.705571321,,105.02,28.6928187802,97.6774027152,748.4,765.84,126.4682013313,99.8353330573,126.9281117166,32.7117113766,97.7152751266,62.9255783299,40.4337772633,96.9290053075,111.4447450986,73.9349802213,143.0211148097,53.6497456507,49.2373688151,52.7659834227,32.709594258,35.7308439227,1273.07,94.3087053905,29.9591768189,74.3317587311,81.1548209643,30.9769314868,114.2151265137,76.9957794128,42.1191592565,51.3369262469,57.2896350089,73.0514382214
2015-12-28,102.4206993079,54.1239269805,42.7297259486,152.1773523247,675.2,140.3682912879,135.2693567451,16.5472767919,65.3461635886,50.9371086018,119.1,27.5445032244,25.285039259,82.3690270384,104.0541519382,,105.93,28.7579662766,95.8856758841,762.51,782.24,126.2588484021,99.5300554025,126.3405240747,32.6649536416,97.2442219299,62.7177160591,40.3873443542,96.8700161573,111.6139283163,73.5063992462,143.049493892,53.6313377777,49.2280523783,53.0313772678,32.6800106635,35.5184476605,1272.96,94.4400284336,29.7754908789,74.4528657449,80.9082330546,31.0663052071,114.2054750749,77.2614178034,42.1552279007,51.2058213641,57.2142910865,72.5081336891
2015-12-29,104.2616255639,54.7688078126,43.4793702635,154.7272850817,693.97,141.8933038136,137.8991263068,16.6921741369,65.8846530095,51.5205806361,121.27,27.7227068647,25.7109315351,83.1803200227,103.8892176181,,107.26,29.1116241143,97.4699396084,776.6,793.96,127.2294847103,100.4935880006,128.3328134232,33.1418825382,98.0073281086,63.3696477265,40.5916491544,98.0399676363,112.8546052458,74.144508698,144.6292628035,54.2295936479,49.6938742213,53.6000783645,33.2125153636,35.7598070493,1302.4,95.1623051707,30.1520470559,74.8627664072,81.6114652416,31.2182405318,115.643539453,77.9304330091,42.5700173089,51.7770640677,58.0242382525,72.8948928477
2015-12-30,102.900107187,55.0912482287,42.9574659936,153.6452102955,689.07,141.3466012101,137.019416916,16.4699982079,66.0358079346,50.8593123305,120.68,27.3133201233,25.4887268693,82.1229044476,103.1712682248,,106.22,28.8975680547,96.3383226625,771.0,790.3,126.896423232,99.6540744498,127.9288469193,32.7210629235,97.7718015102,62.9161300448,40.4616370088,97.2042880084,112.2530649163,73.8397400046,143.7022127835,54.1191464104,49.6100262896,53.3725979258,32.9265406173,35.6439545427,1289.16,94.8808986498,30.0785726799,74.592604607,81.2644155909,31.0484304631,114.7749099629,77.084325543,42.1732622228,51.4024786883,58.0901641846,71.9279949512
2015-12-31,100.9249467248,54.575343563,42.6158559261,152.7419130827,675.89,139.2173384382,135.3161497978,16.257482102,65.342393956,50.3244629657,119.76,27.1784633144,25.1415320791,82.004400978,101.9488138524,,104.66,28.9906359067,95.4235989645,758.88,778.01,125.8496585859,98.8050209723,126.3497051316,32.216079386,96.7731687332,62.3870260829,39.8951555175,95.7197277283,111.0405851898,73.2587746828,142.5008316353,53.576114159,49.2094195045,52.5858947421,32.5025090969,35.2674338961,1274.95,93.7271319138,29.6469107209,73.9777536137,80.2871968374,30.7534971858,113.5395257991,76.2972488304,41.6773183651,50.9061530606,57.7322805531,71.7806581288
2016-01-04,101.0112401431,53.0736924825,40.7370005546,148.9875840419,636.99,136.4646428728,131.4884780869,15.8710891822,63.6706013501,49.7215418635,117.62,26.9183823258,24.6462008449,80.9925636605,99.9113898984,,102.22,28.5811373578,92.4248140579,741.84,759.44,124.7267656019,97.8510283009,124.8164686284,31.7859082244,94.6628504119,60.5257139311,39.3751069354,93.2126888447,110.5142374015,72.1635121907,138.8872284963,52.8213913689,48.8926606512,51.9413668325,31.9206984061,34.6592082362,1245.37,92.6484069168,29.3438289198,73.0088975029,79.4561042527,30.6998729535,112.4006560232,74.4771339324,41.3617177284,49.5482810602,57.882968398,71.3294391105
2016-01-05,98.479966541,52.8525904829,40.7275113861,148.8276251604,633.79,131.8991965692,132.0219188877,15.8710891822,64.9244458046,49.458979448,117.96,26.9232202809,24.5342150781,81.6853531752,97.893369982,,102.73,28.6090577134,93.6035817099,742.58,761.53,124.1177388988,98.6523821448,124.7246580594,31.6362834725,95.0585350972,60.6303638609,39.5144056627,93.3896562953,112.0368863604,72.3730406675,139.4926489175,53.8890479987,49.516861921,52.1783256228,32.4334807098,34.5525645186,1210.69,93.2862616977,29.5550677508,73.2417956064,80.2506652952,30.9143698825,112.6129876763,75.0379260902,41.9297988745,49.5295517913,59.2579949821,71.9372035026
2016-01-06,96.5527468667,52.8618030662,40.3859013185,147.4632699952,632.65,127.8420877742,129.9255901267,15.5329953774,63.7845872096,48.7393639389,116.71,26.7151882104,24.2729149556,78.4584125409,97.3694609652,,102.97,28.1530252385,94.5843163963,743.62,759.33,122.8330731968,97.5362107194,124.1003461898,30.9349174482,94.5780608365,59.7551099027,39.3008142808,91.9640851654,111.2849609486,72.5730451225,136.6831197755,54.4596920595,48.8367620301,51.2304904616,31.0923577617,34.7270724202,1196.71,93.3144023498,29.0315628218,72.5337853716,80.2323995242,30.8696830223,111.4644664616,74.0540801994,41.555586691,48.5837237083,59.8513283711,71.3386476619
2016-01-07,92.4777798937,52.7051891499,39.4180061272,143.9441746035,607.94,123.7753877055,124.4788787924,14.9727256436,62.0178063874,46.2498832589,111.89,26.4200729477,23.7129861216,75.6781388305,96.535087346,,97.92,26.9617567325,90.7651092039,726.39,741.0,119.3311696535,94.6646927786,121.9795220447,29.7753256212,93.4757963562,57.3386478879,38.6507535531,90.2794725716,108.7096164132,70.8682452437,133.353307459,53.5116866037,48.4082059344,49.4485603586,29.8597079931,33.9708715132,1167.19,91.522780833,28.8386925847,71.9003025299,79.6844263914,30.3712001784,108.1829772767,72.597988281,41.3273596111,47.1977578045,61.2451909359,70.1967872888
2016-01-08,92.9667759304,51.2680261526,38.5924484639,141.803548396,607.05,122.960129437,121.6525784094,14.6829309537,60.4410019977,44.8592749103,108.98,26.4466817009,23.1250608458,74.8668458462,96.2925368752,,97.33,26.477803902,90.9537120282,714.47,730.91,117.9037633179,93.9014986415,120.8502520453,29.4667245705,92.4771635792,56.0543078406,38.548601153,88.5554538353,108.5404331955,70.2682318785,132.8992421431,53.6037259683,47.5883594906,49.6002139844,29.2187301135,33.5927710597,1136.96,91.1850930078,28.4713207047,70.7730757087,79.1912505719,30.3983901517,106.3202495923,71.7026885204,40.9256799507,46.4111285078,59.8419103808,68.7786703739
2016-01-11,94.4721166711,49.6373989057,38.6493834752,138.966630587,617.74,122.806669057,121.8584678412,14.7891890067,59.8235785921,45.5594413515,103.03,26.4732904541,23.5823360603,73.6271172409,96.9425721368,,97.51,26.5987921096,91.0008627343,716.03,733.07,119.6927792585,93.8919587148,122.3192211502,29.981059655,91.921320807,55.9686851708,38.6136072258,89.2352097942,109.6777203809,69.5253581883,132.8708630609,54.726606217,47.7467389172,49.5717789295,29.2680361042,33.873922679,1136.28,91.4008380072,28.5356107837,71.4251903987,81.4379404163,30.7699864535,105.7604661431,72.7258882468,41.1630361137,46.9074541355,60.4823337214,67.8578152343
2016-01-12,95.8432232055,50.521806904,39.3420927788,141.8835278367,617.89,124.6098285215,123.4587902436,14.7891890067,60.2605243869,45.5886149532,106.85,26.545859781,23.6569932381,74.8850771492,98.4366830364,,99.37,26.6546328208,91.5666712072,726.07,745.34,121.3200224811,94.6074532183,122.0162462723,30.5608555685,92.5525320906,56.0923623605,39.1150826443,90.0824418589,110.3826504544,72.8016216426,133.2492508241,54.6529747253,48.2218771972,50.0267398069,29.7610960116,34.2908026662,1148.92,91.5696819198,28.4713207047,71.2761356124,81.3648773319,30.7246698313,108.3470517359,73.5523187951,41.0169707826,48.0967627151,59.9172543032,69.2483064951
